channel_id,bright,skin,white,ed,var,dom,sym,sat_std,lines,entropy,sat_mean,is_bot,rank_score
UC0atrA_MFz41Rt-6-EbVtPQ,0.37377359073840266,0.1199294532627866,0.10193221412733608,0.3401508801341157,0.7172231179605795,0.153023598820059,0.6473076675741143,0.3418457476369088,0.00033355570380253505,0.5762127484517514,0.4835365702583485,False,-1.0091314979742265
UC-T5mukXIuIpTEFpwW6eOtQ,0.6643846636741393,0.0,0.044282546721571114,0.037552388935456836,0.22568009536474234,0.9261615044247786,0.016420869863454257,0.5476405051777322,0.0,0.9331069288263595,0.026328611229330834,False,-1.0097792258140623
UC08IfG8WqLjL6u5Rm4-dSCQ,0.6696660096932184,0.0,0.03725055432372505,0.03436714165968148,0.20377370070325923,0.9351032448377581,0.06513150843497462,0.5817470713678154,0.0,0.9494591520198311,0.01874431472209459,False,-1.0106659475303772
UC-OVrrCDA77oKUrR57mVi-A,0.23681495182965517,0.15073066263542456,0.5240418118466899,0.37351215423302603,0.34507447760978494,0.3278023598820059,0.26961158388887707,0.5565395002063329,0.0010006671114076052,0.3535392511543367,0.8169060102808254,False,-1.0131957167678076
UC-TMcqAcBPFiTKVo001dOqw,0.6683980679771571,0.0,0.040164713335445044,0.04090528080469405,0.21098428983749254,0.9365781710914454,0.03398105078133362,0.5744713778253765,0.0,0.9379769497979348,0.019843381997827203,False,-1.0149402744615443
UCBsxxAeWal5DB4FRiCLitsQ,0.5355859806393648,0.15129755605946082,0.28007602153943617,0.4207879295892708,0.8265184491755335,0.2825405604719764,0.2982508413538829,0.210987777315221,0.013342228152101402,0.42679517161377356,0.5908833742549258,False,-1.0173200270298
UC-5THzRBiC_fr6Qvd5hOMng,0.3190824376319453,0.0,0.04231865695280329,0.04258172673931266,0.2760672419064912,0.9323377581120944,0.04830657434996022,0.6898130942619718,0.0,0.9299419668171545,0.2850893857196437,False,-1.0182127215667887
UC-bajAexTB7_vewypgSfHSw,0.23445408281370606,0.0,0.05948685460880583,0.05230511316010059,0.2516678745007776,0.9044063421828907,0.04333883518038206,0.6901613317531247,0.0,0.9384486514075204,0.39920149497559654,False,-1.0183941550723334
UCBwzfSt5uZ8LMsT_DU-wCzQ,0.2301729234928982,0.0,0.0748178650617675,0.06068734283319364,0.26045233662140466,0.8796091445427727,0.01390323894450285,0.6557396672720439,0.0,0.9172203119316669,0.4093356763828445,False,-1.0261235768579047
UC0M4SDfWv52f41qV10Ord7g,0.663128162399747,0.0,0.04732340829901806,0.04895222129086337,0.22986776374733395,0.9220132743362832,0.04441598250841361,0.5397867744016329,0.0,0.92496174050839,0.028694626628965936,False,-1.0299203579376166
UC-GCYYiJkHy4BIawwayji3A,0.31552129589533984,0.0,0.04960405448210326,0.04694048616932104,0.291165776526674,0.9152839233038348,0.06161711431694927,0.6550615308285117,0.0,0.9270266676796839,0.2930091387962692,False,-1.0358094926269574
UC0OBzdw-Mme821_JELJI3ng,0.10704796928509153,0.041320231796422274,0.0012036743744060817,0.15959765297569153,0.7458733511769436,0.7409660766961652,0.15951212192664688,0.5777527104198019,0.00033355570380253505,0.525209887825103,0.12312488809469091,False,-1.0402714537465538
UC-sQxF1QnX_5UR7ii7vnOMQ,0.38005366297383814,0.0335726883345931,0.2566993981628128,0.3413243922883487,0.6452683432251729,0.08443952802359878,0.3839756918394033,0.41139652224704937,0.0,0.4152390447211829,0.6217921240875637,False,-1.05679732075959
UC0A0aNhRTuHd6BTejvGoeWQ,0.5738140947701846,0.0,0.10681026290782389,0.38960603520536463,0.5017315035784538,0.5530051622418879,0.33843004437203916,0.5113350995023147,0.008338892595063376,0.4238518975807771,0.3966156661208149,False,-1.057219763045054
UC0GyMs1uCYbrwzuLaMwQomw,0.6548888536750471,0.0,0.05948685460880583,0.05230511316010059,0.2651830987042977,0.904867256637168,0.061774667209705925,0.48923875070213874,0.0,0.9233014003463672,0.04014109802496202,False,-1.0620964334704064
UC1QS89KytYIKHuuae3GjPqA,0.39216884728787293,0.015998992189468382,0.10763382958504909,0.12707460184409053,0.7685446093398304,0.19551991150442471,0.09457675076632865,0.3094765064492908,0.0020013342228152103,0.7321972185793015,0.3230809254036615,False,-1.0629199702855032
UC-2V_ggr2dh2DUO98DZrTBQ,0.43356937155219777,0.01977828168304359,0.3270193221412734,0.3196982397317687,0.832750920276984,0.11587389380530977,0.6378480632783863,0.22652288906053897,0.0006671114076050701,0.31614377150565953,0.6756942950169962,False,-1.06496259342902
UC02aT5krLjYEcLeM-jB7Bmw,0.6431499868678334,0.0,0.20538485904339562,0.2766135792120704,0.8109681539899807,0.36329277286135686,0.3617435853465092,0.14153749140604133,0.0010006671114076052,0.6509232046430782,0.7483765415471231,False,-1.0732709887998744
UCBuHOc_8owZ6Y2ta_yBRotQ,0.334043127544129,0.0,0.050934431422236304,0.047443419949706626,0.31376216310139776,0.9123340707964602,0.06827827913656748,0.6127635775457607,0.0,0.9166430310676866,0.21796383659792717,False,-1.0816406328498585
UC1R9pK7yxE4ogOFcCoZrj3w,0.20675555646429988,0.12433862433862435,0.04219195438707634,0.5654652137468567,0.7579685658621973,0.26133849557522126,0.6229834301515511,0.4199380618287242,0.04903268845897265,0.1906983836374062,0.1745414033471938,False,-1.107543149785355
UC0GrLd2vsOokTmd724VLQLg,0.30507422534213613,0.17712270093222476,0.5797275894836871,0.29421626152556585,0.5318274490857504,0.3980457227138643,0.2936657306381427,0.5622621304889923,0.0013342228152101402,0.5316940807847743,0.8354427471384889,False,-1.1135899669300682
UC-zR_CC3w5eiFE5zzooSbCw,0.12979132390981707,0.0,0.00012670256572695597,0.050963956412405705,0.5888894879662365,0.5564159292035398,0.00021114231206187384,0.2832957593443618,0.0,0.8405397334846859,0.20043825994155473,False,-1.1145143404301392
UC0HI1ylkpEcG1SSxDzFRmcw,0.6563174484017824,0.0,0.18226164079822615,0.46035205364626997,0.6943430198646723,0.3851401179941003,0.6051424406765127,0.34228171799585794,0.013342228152101402,0.5009227810818495,0.79791983668141,False,-1.125802945660538
UC-EOkVCMqe5StP7xp3WR9VQ,0.13286831589152792,0.24464600655076849,0.500855242318657,0.3654652137468567,0.5129075400241221,0.22040929203539816,0.18530149407301,0.29092186503653383,0.006671114076050701,0.49592232310627093,0.6695433323597749,False,-1.1286175766496513
UC-lNYwC1sQJcl3pttPRkncw,0.6100396447815886,0.027714789619551528,0.10902755780804561,0.47359597652975693,0.40257201171324397,0.5246128318584071,0.1962712482047544,0.4301158534752699,0.007671781187458306,0.44830631100936225,0.36344671891497826,False,-1.1539496586793725
UC4bkhf-D3_ButJSOic9q-qA,0.41886889083457535,6.298815822625347e-05,0.17846056382641748,0.4606873428331937,0.5537544648266778,0.23829277286135686,0.5479110844354891,0.30602223981135124,0.012675116744496331,0.3368235660996417,0.5556128041520698,False,-1.1557075719433845
UC0DUngw2TYbW0O0GVULb8JQ,0.2484318683969482,0.020408163265306124,0.4347798542920494,0.48734283319362953,0.21180248168706878,0.08324115044247782,0.3902006387858781,0.9012322329582556,0.027685123415610406,0.37194838694647825,0.9134868751473,False,-1.1584892316311932
UC0V8w2P-MnwUJGwXtXsFNsQ,0.09134681504189268,0.0019526329050138576,0.29198606271777006,0.3456831517183571,0.26923414998301654,0.43160029498525077,0.3909766135774153,0.5070173635776626,0.006004002668445631,0.4221660180002933,0.6742819844138712,False,-1.1732673602272738
UC-jzS3m-m_bdlvepm06rq8Q,0.4423381049711639,0.0,0.03154893886601204,0.02900251466890193,0.35560613965858556,0.9473635693215339,0.006455381449486541,0.6263003078862144,0.0,0.9655821557889966,0.010073827296437243,False,-1.181843608175506
UCBv9fKomSk81wOiS9VxTbDg,0.6619110941370657,0.0,0.0,0.10729253981559095,0.8417510502427596,0.5002765486725664,0.127397054725515,0.7604905043046231,0.0,0.8510487111296536,0.0007125934802181266,False,-1.191950995505369
UC56LBTeN7uMak--DC5rr40g,0.05603650036402508,0.0,0.03389293633196072,0.03436714165968148,0.42890734727294755,0.9351032448377581,0.042566075754003396,0.7085665059604795,0.0,0.9400105135838733,0.28161881075916684,False,-1.1922812654059438
UC0H1UrABotHhzwF-pdcTOWQ,0.0555129175974195,0.0,0.04295216978143807,0.037217099748533114,0.4326105870623151,0.9262536873156342,0.01126020878437739,0.6816641941555953,0.0,0.9307297377573598,0.2870140044726729,False,-1.1950377858208097
UC0wJRYijOckT2aIIScjrI-w,0.4359034650663679,0.0,0.043585682610072854,0.03704945515507125,0.377562546814363,0.9263458702064897,0.013201217551606526,0.5561184278815379,0.0,0.9504649974295127,0.02449681209464638,False,-1.1993063492064042
UC0IzXfoerNaixpeRzq90L0w,0.05548103040893737,0.0,0.04523281596452328,0.04911986588432524,0.4328725591391368,0.9220132743362832,0.029833229727122657,0.6767153852939979,0.0,0.9217160503762547,0.28834740924639624,False,-1.211838944763718
UC0MaSzGMpx1HMCf7gU126jQ,0.4374632597518203,0.0,0.041748495407031995,0.04224643755238894,0.37237984758216564,0.932061209439528,0.041951941008767424,0.5707568662248064,0.0,0.9532321030820963,0.021069870288092263,False,-1.2123788429717282
UC-KYNR0ofwCFPXlf1cos0yg,0.05554626526781703,0.0,0.04415584415584416,0.039396479463537304,0.43317702908282457,0.927820796460177,0.041727937236072155,0.6816813642211019,0.0,0.9378769893479646,0.2863977700834254,False,-1.2124674194762322
UC-HOHAIODSjBPx-_8X-N2jA,0.3109034954930745,0.16534391534391535,0.45948685460880584,0.4127409891031015,0.7374050920214198,0.1900811209439528,0.34573964116524825,0.32674251659410547,0.00867244829886591,0.4400787929775666,0.7271208794588659,False,-1.2189525015869154
UC0MUzXq_ukDMWQ9D-9Fi2JA,0.05501611033259313,0.0,0.04909724421919544,0.047108130762782904,0.4359069774669482,0.9142699115044248,0.04448136159996574,0.6576336326074669,0.0,0.9286687947088731,0.29244404368392707,False,-1.2205848584915528
UC-24FfbcQBk4QtJwW4mg7CQ,0.054669002464076355,0.0,0.05384859043395629,0.05129924559932943,0.4381724316219917,0.9056969026548671,0.04376540695804998,0.6416639137220113,0.0,0.9237859345375532,0.2964488349093547,False,-1.2275692533243685
UC0aQo4YBexfe7_l_S4ORdMg,0.4346523188923316,0.0,0.044472600570161544,0.04911986588432524,0.3811251473102421,0.921367994100295,0.10556365351225061,0.5443711169767026,0.0,0.947733603283023,0.02756492460740223,False,-1.228785828488993
UC4dd-KYGZZkhjV_2EO242og,0.053456559060793274,0.0,0.070509977827051,0.06119027661357922,0.44502855793867996,0.8820980825958702,0.013247304452209008,0.5980327973568096,0.0,0.9019110156098197,0.30876546734281174,False,-1.2359866749326018
UC-vc12O0F_ZZn_KRDUJMtGw,0.4299203574870266,0.0,0.05416534684827368,0.05129924559932943,0.3980582909061,0.9056047197640118,0.052537994898287366,0.5008796331669059,0.0,0.945513470703064,0.03764198624951498,False,-1.2407059690344433
UC-9lewQSoWfKW839yqqaUQA,0.21697284452950927,0.0,0.03389293633196072,0.03436714165968148,0.44426948246623554,0.9351032448377581,0.05553364343743983,0.6440110519394806,0.0,0.952105956356251,0.13148976036671867,False,-1.2419395286208474
UC08ovWnxwxI_Jr2OEONV2LQ,0.1425118779777096,0.2558578987150416,0.6426354133671207,0.5188600167644594,0.20772643397142132,0.5337389380530972,0.3053932391588605,0.6370427966966221,0.023682454969979987,0.4271330146388055,0.874528639886854,False,-1.2431655750714137
UC0VSpBm8etnqd5bobSV1zCQ,0.24576648890167618,0.02380952380952381,0.5386126069052898,0.4176026823134954,0.15316281250647473,0.36043510324483774,0.2578422756211012,0.7302343658763741,0.008338892595063376,0.36988167287625073,0.8704045440237774,False,-1.2539274434979197
UC-Cd2jCLW05nfvS7h_a7VmQ,0.3354011323116288,0.0797430083144369,0.33626860943934117,0.6336965632858341,0.41350130154131876,0.19054203539823011,0.4650296885382952,0.40920232419719227,0.05837224816544363,0.33811976934973287,0.7390596426768128,False,-1.256212011483599
UC-jEmI5TEJvIk7_dwH9HUmA,0.42857087219736556,0.0,0.059930313588850176,0.05666387259010897,0.4045159653851539,0.9014564896755162,0.0689878030481661,0.48641510259487397,0.00033355570380253505,0.9449946776884358,0.04028395846319022,False,-1.26031194546798
UC-9MaC8YsQ8vfdrudTbzn4w,0.21472711017120982,0.0,0.04453595185302502,0.04258172673931266,0.4557989614667171,0.9215523598820059,0.041294934728087096,0.6023277155951647,0.00033355570380253505,0.9436779383368974,0.14012198487278216,False,-1.2603527779107795
UC1SGBAUJfmrMeaf4_efrqyA,0.23333486683934435,0.0018266565885613506,0.0195755464048147,0.018776194467728418,0.5014995115295967,0.9689343657817109,0.0396947546676385,0.7245335957810844,0.0,0.9598431327753267,0.05914397732491783,False,-1.2610006586961269
UC-Pa8rHs4-jcBaD3bFj3qdQ,0.4220675896425543,0.0,0.07114349065568577,0.060854987426655495,0.42325293349079907,0.8818215339233038,0.015379091552163882,0.4406073801940016,0.0,0.9304140919879688,0.055280337826795534,False,-1.2630170250399404
UC-NbFzBJfLucWsZX8MiU6kg,0.5689993727230174,0.004409171075837743,0.04916059550205892,0.3483654652137469,0.35193154570745644,0.7085176991150441,0.06962551713789633,0.4419657952820555,0.0036691127418278856,0.6049550839789554,0.09753968816757963,False,-1.2634420233755916
UC-S5eaUFkl7Mmv6IqOWmdVQ,0.21480914057211464,0.0,0.04478935698447894,0.04945515507124896,0.4548955972994744,0.9220132743362832,0.03849971061713564,0.605805221868081,0.0,0.9337382600740067,0.13960149932060428,False,-1.2636715372890055
UC-JSlf2UUju-qO6fpVJX_cg,0.3582099652088866,0.0,0.050110864745011086,0.04258172673931266,0.41866657782532724,0.9196165191740413,0.013576343486742193,0.5337225279763335,0.0,0.9455587520456684,0.02894605123618521,False,-1.2648740552559221
UC84gkcHCbMXOhWANpwO3ktA,0.35662850670835844,0.0,0.05049097244219195,0.04727577535624476,0.42421186273604955,0.9122418879056047,0.06969732695976516,0.518616343292772,0.0,0.9404050741046842,0.03311823510666201,False,-1.2732989370647838
UC-buz-fDUGH4qHjhsRU9rng,0.2301427401999837,0.002393550012597632,0.03142223630028508,0.02900251466890193,0.519863926774645,0.9473635693215339,0.006717969604081553,0.6530100163475901,0.0,0.9420673467648129,0.0713160406092237,False,-1.2735066208714456
UC-CTfphRHyn_zBymXwGcyqw,0.21402023692424454,0.0,0.04909724421919544,0.04895222129086337,0.45959304388008737,0.9198008849557522,0.042719341493215435,0.5907879385255828,0.0,0.9396026439750798,0.14262964020284352,False,-1.2759238410156564
UC-JWFafavOHn4sWcmba_Ckg,0.4411385624914653,0.0,0.31751662971175165,0.5805532271584242,0.4721426286488519,0.10665560471976399,0.35472015605238894,1.0,0.06104069379586391,0.5682059587652555,1.0,False,-1.2765097952446371
UCBsYr71Sb-F6uQvk0F95K9w,0.2718974313287488,6.298815822625347e-05,0.02204624643649034,0.09840737636211233,0.4027714338364327,0.9395280235988199,0.07260616063964331,0.6705337397629569,0.0010006671114076052,0.9025506658647241,0.07833396047092556,False,-1.2880722369883526
UC-xtx7oBLSPbEdjhCvHiNjQ,0.22630045569469892,0.007873519778281685,0.0445993031358885,0.04911986588432524,0.5414201554943189,0.9220132743362832,0.03648260487449351,0.5830444012700784,0.0,0.9155458817406461,0.0857426259054489,False,-1.2923028415158748
UC04FteOD1IvHN-ehHDGBl1A,0.3274013426210246,0.0,0.029648400380107697,0.028499580888516347,0.4880191724633286,0.9539085545722714,0.04087265010396379,0.6391541954324769,0.0,0.9681596350649398,0.006917288993424031,False,-1.2938607739289034
UC04j5YzhO4CrZ_DkwGxRzhQ,0.22445586703577913,0.010141093474426809,0.05023756731073804,0.04727577535624476,0.5523154234843761,0.9122418879056047,0.06174894428843958,0.5529595253194199,0.0,0.9190984419829654,0.09255061842520074,False,-1.2982562434112819
UC-br-cue90CVSYAv7O_Btaw,0.20810771930413874,0.0,0.07057332910991447,0.06102263202011735,0.486390636939036,0.8816371681415929,0.016695247690296178,0.5094981296962482,0.0,0.9180785528712951,0.1644938169685003,False,-1.2988221240568327
UCCTxcjKfynu-Zs96yK8-dUQ,0.278124682801584,0.035273368606701945,0.381311371555274,0.44492875104777874,0.5017563038110109,0.07946165191740406,0.5333872800154336,0.38835942263658585,0.017011340893929288,0.389646416380807,0.694978440339931,False,-1.3065629692194016
UC4cEWeLKNK8VODb4XM1-vuA,0.2466495936330777,0.0,0.33132720937598986,0.39647946353730096,0.6546455779929642,0.20372418879056042,0.5737036719470108,0.31688508136825877,0.0036691127418278856,0.286122545793587,0.5834247595386042,False,-1.3125384699397369
UC8BDbljI_zyMD-RZ2OerhXQ,0.24423979847296884,0.012786596119929454,0.23262591067469116,0.32489522212908634,0.5950993563240906,0.302820796460177,0.4571809821868771,0.24939789546279878,0.00033355570380253505,0.4290109792364991,0.37326985390887757,False,-1.3143629476101673
UC52asb9FKcgIPUZN__gTzOQ,0.32284585611380856,0.0,0.04124168514412417,0.042749371332774525,0.5002316781218626,0.9322455752212389,0.038539366787421425,0.57435203126419,0.0,0.9528169138058195,0.020430080098265524,False,-1.3175665324889492
UC569dKWZ5UKUvGX8sfUXRlA,0.32284585611380856,0.0,0.04124168514412417,0.042749371332774525,0.5002316781218626,0.9326143067846608,0.038539366787421425,0.57435203126419,0.0,0.9528169138058195,0.020430080098265524,False,-1.3176124327036045
UC-dM0ZetcaDU4ivwVcu2RuQ,0.32108816612884417,0.0,0.04478935698447894,0.04895222129086337,0.5044789141516405,0.9220132743362832,0.03246768558015889,0.553134796309468,0.0,0.9444452724478186,0.025794639065940483,False,-1.3229437262424157
UCBuq_mJDJC3k50rX9KNNyEQ,0.32015978645807086,0.0,0.04802027241051631,0.0424140821458508,0.5097050922725614,0.919155604719764,0.011044779318771347,0.5351554332351578,0.0,0.954441327372062,0.028505936122771303,False,-1.324833490052053
UC-pT-53SpRPADvaBjFUXocA,0.3173038140728629,0.0,0.05391194171681977,0.05129924559932943,0.5165465817431361,0.9049594395280236,0.04804720156052378,0.5035817925119948,0.0,0.9459697818183166,0.0368771550353697,False,-1.3416473983166668
UC85CinZH4kYQIlOHrL8Yu_Q,0.11155404282084291,0.011652809271856891,0.27291732657586315,0.315674769488684,0.5104588309861011,0.3126843657817109,0.3028177316670597,0.29524593019138223,0.0063375583722481655,0.5074180925237737,0.5137197282026765,False,-1.3445080761980548
UC-CV5eVnUWOOk4KeIPQDbGw,0.31234961600279243,0.0,0.069052898321191,0.05901089689857503,0.5289399878321897,0.8834808259587021,0.01654412552785578,0.4542062668207406,0.0,0.9267948671791405,0.05148712162885061,False,-1.3494641700085634
UC--ZmkbP5Ok9sVcYN2EzKFw,0.3769623095866276,0.0,0.5323408299018055,0.27694886839899413,0.6619055713879403,0.3013458702064896,0.5697884289725836,1.0,0.0013342228152101402,0.6179205049696969,1.0,False,-1.3590546042049083
UC-xyWfdWWwmaOW8i5BPsWzw,0.30730365098571566,0.0,0.4577763699714919,0.5585917854149204,0.36193047364677056,0.16998525073746307,0.46916250455510045,1.0,0.10640426951300867,0.5937384149385809,1.0,False,-1.3627339988239597
UC-xgpee8zLn2ntCFf4557YQ,0.16252388800732565,0.0,0.018625277161862526,0.018440905280804696,0.6074774977130418,0.9634033923303835,0.004366465884975579,0.6983900775327453,0.0,0.9678556372293378,0.006002396345018424,False,-1.3821291320136382
UC4c_p34w4NMBcup83uPEyxg,0.021984147442464796,0.005165028974552784,0.022553056699398163,0.02296730930427494,0.6920248259745706,0.9597160766961652,0.013354483290819008,0.7102394351028973,0.0,0.9570034393171769,0.12352655721234063,False,-1.3919003099331373
UC1WAo3RYwe7OLcExnYEoqQw,0.43640879180903314,0.004283194759385236,0.44124168514412415,0.24844928751047782,0.834934204041245,0.15422197640117996,0.7632462326638227,0.21150229504378426,0.0023348899266177454,0.5317078994698602,0.6368049192811063,False,-1.3945449300583992
UC0J_9loP4hf8Tfm8HRIlCfA,0.021642638087956523,0.006487780297304108,0.032879315806145074,0.03704945515507125,0.6975519031196181,0.9415560471976401,0.002355790872650143,0.6606494296519696,0.0,0.9322244985696867,0.13240996222406298,False,-1.3979934119674489
UC84ux_c44kPmgGhI5tkzZBA,0.08905166771212825,0.02670697908793147,0.2264808362369338,0.20569991617770328,0.8250126983469231,0.4705014749262537,0.3217926732545926,0.12311651035199145,0.0023348899266177454,0.5596352237753388,0.32382311619807913,False,-1.398374211603603
UC-LmbIksWvkgnuyT83L8rGA,0.3793499541043558,0.02525825144872764,0.4247070003167564,0.49622799664710815,0.7469116647109014,0.14638643067846602,1.0,0.5409019847621998,0.05370246831220814,0.452541182064088,0.8749903351038426,False,-1.403438173554127
UC0S9VpDxfbF2cRRuMf-coSw,0.15832719322394806,0.0,0.04244535951853025,0.03704945515507125,0.6241027574091479,0.9261615044247786,0.012419883818138633,0.5664611690042731,0.0,0.9349079972066137,0.030597947520849544,False,-1.4068014270081486
UC-eVBpNIy1YU7yRyUYbKtug,0.021826415395621357,0.002960443436633913,0.029078238834336394,0.028499580888516347,0.6952772665999886,0.9534476401179941,0.03634970311461716,0.6869561771241885,0.0,0.954139437415387,0.12702007771949575,False,-1.413976476391951
UCBsCmcA8CRQiettkA9bTFiQ,0.02186317085715439,0.0014487276392038298,0.02901488755147292,0.025984911986588435,0.695439802301336,0.9552912979351031,0.04193907954813403,0.6912397676633721,0.0,0.9602561943182438,0.12584747484869052,False,-1.420302916123892
UC4b6jYrDPQtbAZfrHX-BrAQ,0.020784118135461105,0.008440413202317965,0.05612923661704149,0.05247275775356245,0.7114178230167505,0.9045907079646018,0.0402360078026196,0.5660171491628181,0.0,0.907789264522988,0.15306449370712272,False,-1.4224233573293523
UC-QjAG6w61SxVkmblrSfG3A,0.15806162892903097,0.0,0.04390243902439024,0.048784576697401515,0.6248493542835651,0.9219210914454277,0.03336155709416744,0.5597226810463314,0.0,0.9284335726277791,0.03237366432203048,False,-1.425253307291266
UC-duS-xfGuGMvbicbJn7gew,0.15806162892903097,0.0,0.04390243902439024,0.048784576697401515,0.6248493542835651,0.9219210914454277,0.03336155709416744,0.5597226810463314,0.0,0.9284335726277791,0.03237366432203048,False,-1.425253307291266
UC-9QQGS2rnrv1BljKZiR2WA,0.15806162892903097,0.0,0.04390243902439024,0.048784576697401515,0.6248493542835651,0.9219210914454277,0.03336155709416744,0.5597226810463314,0.0,0.9284335726277791,0.03237366432203048,False,-1.425253307291266
UCBwhZBR81czCSvVz_r4tM4w,0.28763266348330285,0.11671705719324768,0.6032309154260374,0.23537300922045265,0.8465549965562208,0.3851401179941003,0.011284859917257695,0.4456740750252016,0.00033355570380253505,0.710274827703234,0.8756316585565957,False,-1.4333842340709873
UC85hB0Swm_6-EnpwlZb4Myg,0.5183829641600173,0.0,0.29198606271777006,0.5917854149203688,0.49578643264037087,0.3007005899705014,0.7452541210263446,1.0,0.03602401601067378,0.6287460946331086,1.0,False,-1.4346950394539706
UC-a5Bzk1sQeLCKvKyb_oLPw,0.1573717946377432,0.0,0.04726005701615458,0.04911986588432524,0.6281871045697096,0.9196165191740413,0.037243574628625264,0.5427173053552363,0.0,0.9334711451560214,0.03566970666681635,False,-1.4362005084745406
UC-LSGHiEWf53JT8Z4mRg4OA,0.3114657810304332,0.07665658856135048,0.43794741843522333,0.29924559932942163,0.8613981711869014,0.20381637168141586,0.038882339070973604,0.05899582575908402,0.0016677785190126753,0.5181622525409703,0.5034517486276304,False,-1.446846392251259
UC0vC-MHWcT9CdkA2nrjZDBg,0.24257996077632404,0.0934114386495339,0.4377573645866329,0.435037720033529,0.7017520893411111,0.39343657817109146,0.4093052667681294,0.4138364891740627,0.004669779853235491,0.4151751399208047,0.6736058841169339,False,-1.4483995584512745
UC-etm5VbVC_C-FqhCgB0djg,0.15298182941425176,0.0,0.06886284447260058,0.06102263202011735,0.6437508986160214,0.8810840707964602,0.014688859831514911,0.4515018354442992,0.0,0.908270893348871,0.06022974106560819,False,-1.448584962964348
UC-4z9CR6F4_62-ntCRHHO9Q,0.6294526138123129,0.0,0.3217611656636047,0.3792120704107293,0.9999999999999999,0.3989675516224188,0.5720895586375425,0.7571710178122714,0.005670446964643095,0.7640559058465745,0.9804766542183008,False,-1.4572788615130696
UC-u5bGAF5u0rlKBv-e3C8ow,0.4491064649935873,0.0,0.3571745327842889,0.7151718357082985,0.5234958658954108,0.23746312684365778,0.5857720091745084,1.0,0.11474316210807205,0.5863906600513462,1.0,False,-1.505882555569312
UC01GEbhuIzyhnmZXUWbdPig,0.273489356616336,0.12433862433862435,0.5491922711434907,0.49974853310980727,0.6140115741743563,0.30641592920353977,0.3246136202868106,0.7368725274213086,0.007671781187458306,0.5036051413979744,0.8916906120126528,False,-1.521027228160463
UC86gnl5xAGPahcoZxDfk55Q,0.03194633799981639,0.05700428319475939,0.9336712068419385,0.04291701592623638,0.044599122487720744,0.8031895280235988,0.04548669910612846,0.6528542848271733,0.0,0.7724511541249304,0.9422335068508934,False,-1.5289728685592252
UC-bqxSrBPPYxm9cXle-XGNQ,0.04506828118074124,0.0027084908037288994,0.029078238834336394,0.028499580888516347,0.7852812346371977,0.9525258112094395,0.033364772459325565,0.6419909564064046,0.0,0.9600603601223456,0.006527153674503516,False,-1.5306671555788576
UC1SO33uno-JJUFRyNSxe7_A,0.04506828118074124,0.0027084908037288994,0.029078238834336394,0.028499580888516347,0.7852812346371977,0.9527101769911503,0.033364772459325565,0.6419909564064046,0.0,0.9600603601223456,0.006527153674503516,False,-1.530690105686185
UC0w4ajQo3eSzInQY1RCmSrA,0.04369980962618236,0.007306626354245402,0.04795692112765283,0.04258172673931266,0.7959877147810014,0.9195243362831858,0.009646095474909355,0.54029755950726,0.0,0.9321055903728769,0.02771687782875565,False,-1.5312597821908005
UC-y9KmviYLMzCF3aXsK--Tw,0.043609503161091245,0.00944822373393802,0.048527082673424135,0.04677284157585918,0.7961072424841168,0.9150073746312684,0.039972347859638546,0.5319447608157942,0.0,0.928608198980594,0.030110415679326707,False,-1.5328034553604994
UCBxdz0fSptqwHjZlLaNTq-w,0.04327626987076916,0.010833963214915598,0.05327842888818499,0.051466890192791284,0.798410289396739,0.9050516224188789,0.03969904182118267,0.5099650970543632,0.0,0.9243100187584679,0.03578174928304312,False,-1.537561542073093
UC1QitOEsApX01hF7e07MPTA,0.04327626987076916,0.010833963214915598,0.05327842888818499,0.051466890192791284,0.798410289396739,0.9059734513274336,0.03969904182118267,0.5099650970543632,0.0,0.9243100187584679,0.03578174928304312,False,-1.5376762926097314
UC0TEJLngKuhnKjw_3IzMzPQ,0.0422962865056582,0.011463844797178132,0.06854608805828317,0.06102263202011735,0.8055756730437795,0.8793325958702065,0.01250884225418547,0.44923376391789605,0.0,0.9020803606835643,0.05280356134412567,False,-1.5391120443724196
UC-RDZWizb_0BpBDBjZ50D7Q,0.0422962865056582,0.011463844797178132,0.06854608805828317,0.06102263202011735,0.8055756730437795,0.8810840707964602,0.01250884225418547,0.44923376391789605,0.0,0.9020803606835643,0.05280356134412567,False,-1.5393300703920323
UC0UVGCH43AdrWalTxqzx_jw,0.2392524961461533,0.09019904257999498,0.6912258473234083,0.15490360435875944,0.803630973795258,0.5212942477876106,0.7497899294763242,0.47525650747105574,0.0,0.6950743799990152,0.8513514865968105,False,-1.5399077630324305
UC-MNYdxBU7uXedWOcChk69Q,0.059826937761319754,0.005920886873267826,0.18574596135571744,0.18792958927074604,0.9307678748460972,0.07319321533923306,0.34687788043128753,0.08669247218238407,0.00033355570380253505,0.6612656433074413,0.23003057005891758,False,-1.5449561806197973
UC-lJC-uM9T00SI7JmmVW54w,0.5694007618360497,6.298815822625347e-05,0.23940449794108332,0.38709136630343677,0.6804884798210867,0.5092182890855457,0.4204518659835801,0.08885122654314248,0.005670446964643095,0.6280932808893939,0.41061299882306435,False,-1.550814788611238
