channel_id,lines,bright,var,dom,sat_std,entropy,sym,sat_mean,ed,skin,white,is_bot,rank_score
UC0DUngw2TYbW0O0GVULb8JQ,5.06591796875,0.739032102098652,2635.496337890625,0.39288330078125,0.04534392058849335,5.656388282775879,0.8257194967830882,0.08449899405241013,0.17742919921875,0.019775390625,0.41888427734375,False,0.00088064524
UC-xyWfdWWwmaOW8i5BPsWzw,19.47021484375,0.6811422909007353,4503.56591796875,0.4503173828125,0.0,3.6588923931121826,0.7904517080269609,0.0,0.203369140625,0.0,0.4410400390625,False,0.0008763565
UC-JSHT9kBym9BwLdnf3mCag,5.615234375,0.5168392405790441,5343.34814453125,0.50299072265625,0.1625230461359024,6.54597806930542,0.6151955997242646,0.30075156688690186,0.18341064453125,0.53387451171875,0.0428466796875,False,0.0008694755
UC-_63YgYsLVJkHWIWjXoYOQ,5.18798828125,0.5333733053768382,6923.89208984375,0.483154296875,0.326484352350235,7.753241539001465,0.7962814031862745,0.7356892824172974,0.189208984375,0.10589599609375,0.07843017578125,False,0.0008499188
UC-ZSYyC6ObZwKw3EmMdwHVw,3.7841796875,0.8691415824142157,5491.05419921875,0.61590576171875,0.27749869227409363,5.956502914428711,0.8357144224877451,0.2313256561756134,0.18328857421875,0.0706787109375,0.5406494140625,False,0.000849839
UC-BnuiycV6WnnT9u6ug8G0g,21.728515625,0.552838015088848,5834.82177734375,0.4110107421875,0.23297730088233948,7.178934574127197,0.7386541628370098,0.2784069776535034,0.23785400390625,0.049560546875,0.147216796875,False,0.0008376537
UCBsxxAeWal5DB4FRiCLitsQ,2.44140625,0.45666767195159313,10284.517578125,0.52484130859375,0.36223262548446655,5.162424564361572,0.8667882582720589,0.3995918929576874,0.1531982421875,0.1466064453125,0.26983642578125,False,0.000827136
UC-24FfbcQBk4QtJwW4mg7CQ,0.0,0.9295630361519608,5452.25830078125,0.93743896484375,0.1645107865333557,0.6864027380943298,0.9804524739583333,0.6871716380119324,0.0186767578125,0.0,0.0518798828125,False,0.00082256075
UC0JNNf-Wa9vzqN_UyjHSbvA,2.44140625,0.33634966681985295,5701.22021484375,0.6011962890625,0.22673404216766357,5.167207717895508,0.8896987017463235,0.37857428193092346,0.1744384765625,0.33099365234375,0.05047607421875,False,0.0008225446
UC0IzXfoerNaixpeRzq90L0w,0.0,0.9287645526960784,5386.31103515625,0.9482421875,0.14841878414154053,0.7050446271896362,0.9866751876531863,0.6950844526290894,0.01788330078125,0.0,0.0435791015625,False,0.0008212477
UC0CuOcpIL9kPnpeqNv8A1eQ,0.0,0.6650991402420343,3209.853759765625,0.9683837890625,0.12116514146327972,0.3811109662055969,0.9769842409620098,0.7076168060302734,0.0103759765625,0.0,0.029296875,False,0.00082063634
UC-VuOBVm29ZTG3dW2nwwR2A,0.0,0.6650991402420343,3209.853759765625,0.9683837890625,0.12116514146327972,0.3811109662055969,0.9769842409620098,0.7076168060302734,0.0103759765625,0.0,0.029296875,False,0.00082063634
UC53fLBaY5Fo16K5Qmy6nIfQ,0.0,0.6650991402420343,3209.853759765625,0.9683837890625,0.12116514146327972,0.3811109662055969,0.9769842409620098,0.7076168060302734,0.0103759765625,0.0,0.029296875,False,0.00082063634
UC0XyBLebLPVLx0HeLKvmxzA,0.0,0.09068914675245097,87.4620361328125,0.4366455078125,0.1839481145143509,2.0509204864501953,0.9964891620710784,0.5915388464927673,0.0,0.0,0.0,False,0.00081855536
UC83yrcyd73rEtpoBZoKwLsg,6.4697265625,0.42707136565563725,5440.12158203125,0.5162353515625,0.3228844106197357,8.006927490234375,0.7575200099571078,0.5081957578659058,0.177001953125,0.0982666015625,0.0419921875,False,0.0008141118
UC-NTagzsCR2I0KpnzJfTwAQ,0.18310546875,0.3037944718903186,2449.53515625,0.61297607421875,0.1497105360031128,4.914511680603027,0.785284543504902,0.14109653234481812,0.0665283203125,0.081298828125,0.03466796875,False,0.0008118837
UC1YojuV3XbfodRD2BBADaOw,5.126953125,0.4097086588541667,5014.3828125,0.54656982421875,0.25035861134529114,6.155518531799316,0.755285405177696,0.7694811820983887,0.17803955078125,0.1260986328125,0.00445556640625,False,0.00080076774
UC0MUzXq_ukDMWQ9D-9Fi2JA,0.0,0.9292217179840686,5424.06884765625,0.943115234375,0.15717914700508118,0.6424264907836914,0.9801326976102941,0.6910831928253174,0.01715087890625,0.0,0.04730224609375,False,0.00079405896
UC-hnLZfEc4fx3M8N_FB7zew,0.1220703125,0.8455597522212009,2021.3822021484375,0.874267578125,0.1542230099439621,3.3747003078460693,0.9502728630514706,0.24219566583633423,0.09765625,0.84344482421875,0.04071044921875,False,0.000793964
UC-vc12O0F_ZZn_KRDUJMtGw,0.0,0.5605708103553921,4953.11083984375,0.9373779296875,0.22914433479309082,0.49071916937828064,0.9765342562806373,0.9399531483650208,0.0186767578125,0.0,0.05218505859375,False,0.00079254934
UC-bjU6zk-v4fkfKPlyln-yQ,2.0751953125,0.8347098556219362,5783.7265625,0.6561279296875,0.26240894198417664,4.756412506103516,0.8014026118259804,0.17215695977210999,0.14727783203125,0.0806884765625,0.62872314453125,False,0.00078702974
UCCSAaLSPZMB2-Z6PPQVIr5Q,0.0,0.6240011776194853,2946.515625,0.39825439453125,0.031027711927890778,2.1739141941070557,0.9697160309436275,0.7532126307487488,0.0,0.0,0.0,False,0.0007846211
UC-dM0ZetcaDU4ivwVcu2RuQ,0.0,0.6675876991421569,6277.32177734375,0.9482421875,0.2051541805267334,0.5003396272659302,0.9854985255821078,0.9515246748924255,0.017822265625,0.0,0.04315185546875,False,0.0007838327
UC0M4SDfWv52f41qV10Ord7g,0.0,0.33125287224264705,2860.285888671875,0.9482421875,0.21128220856189728,0.6758131384849548,0.9801618987438725,0.9486922025680542,0.017822265625,0.0,0.04559326171875,False,0.00077917747
UC-8P4N4-TG2gdG50vzs5zXQ,9.1552734375,0.2085217045802696,2794.48828125,0.62860107421875,0.2631807029247284,3.647578716278076,0.8426188151041667,0.11598929017782211,0.2354736328125,0.006591796875,0.00128173828125,False,0.0007657486
UC4a3GQb7-duPcy_XbeC14Tw,2.13623046875,0.5720964020373774,7853.73681640625,0.42962646484375,0.3815075159072876,7.225229263305664,0.6859145220588235,0.49492597579956055,0.16424560546875,0.13201904296875,0.1806640625,False,0.00076273934
UC52asb9FKcgIPUZN__gTzOQ,0.0,0.6658593271292892,6224.47265625,0.95501708984375,0.19541342556476593,0.4249425530433655,0.9827866498161765,0.9567643404006958,0.01556396484375,0.0,0.03973388671875,False,0.0007580149
UC569dKWZ5UKUvGX8sfUXRlA,0.0,0.6658593271292892,6224.47265625,0.95526123046875,0.19541342556476593,0.4249425530433655,0.9827866498161765,0.9567643404006958,0.01556396484375,0.0,0.03973388671875,False,0.0007580149
UC-9lewQSoWfKW839yqqaUQA,0.0,0.7699663947610295,5528.125,0.9569091796875,0.1634332239627838,0.4313456118106842,0.9751962699142157,0.8482902646064758,0.01251220703125,0.0,0.03265380859375,False,0.0007563586
UC-xgpee8zLn2ntCFf4557YQ,0.0,0.8235071518841912,7558.95166015625,0.97564697265625,0.13846801221370697,0.28950008749961853,0.9980497472426471,0.9708561301231384,0.0067138671875,0.0,0.0179443359375,False,0.00075537106
UC1SGBAUJfmrMeaf4_efrqyA,0.0,0.7538772882199755,6240.24853515625,0.97930908203125,0.12646561861038208,0.36166268587112427,0.9822706035539216,0.9189517498016357,0.0068359375,0.00177001953125,0.01885986328125,False,0.0007543665
UC-buz-fDUGH4qHjhsRU9rng,0.0,0.7570161707261029,6468.76025390625,0.96502685546875,0.15930183231830597,0.5217558145523071,0.9969994638480392,0.9070630669593811,0.01055908203125,0.0023193359375,0.0302734375,False,0.0007543665
UC-bqxSrBPPYxm9cXle-XGNQ,0.0,0.9390036190257353,9771.3955078125,0.96844482421875,0.1643606424331665,0.3597062826156616,0.9850978477328431,0.9703435897827148,0.0103759765625,0.00262451171875,0.02801513671875,False,0.00074447505
UC1SO33uno-JJUFRyNSxe7_A,0.0,0.9390036190257353,9771.3955078125,0.96856689453125,0.1643606424331665,0.3597062826156616,0.9850978477328431,0.9703435897827148,0.0103759765625,0.00262451171875,0.02801513671875,False,0.00074447505
UC0V8w2P-MnwUJGwXtXsFNsQ,1.0986328125,0.8934970032935049,3350.12890625,0.62353515625,0.22632652521133423,5.204115867614746,0.8253729128370098,0.3181349039077759,0.1258544921875,0.00189208984375,0.28131103515625,False,0.0007335844
UC56LBTeN7uMak--DC5rr40g,0.0,0.9282183478860294,5336.97119140625,0.9569091796875,0.13379605114459991,0.5402801632881165,0.9809881472120098,0.7016564011573792,0.01251220703125,0.0,0.03265380859375,False,0.00072503474
UC0H1UrABotHhzwF-pdcTOWQ,0.0,0.9287331973805147,5383.05126953125,0.9510498046875,0.14614680409431458,0.6238651275634766,0.994970703125,0.6963868141174316,0.0135498046875,0.0,0.0413818359375,False,0.00072349317
UC-KYNR0ofwCFPXlf1cos0yg,0.0,0.9287004059436275,5390.099609375,0.95208740234375,0.14613892138004303,0.559495210647583,0.9813624961703431,0.6969887018203735,0.01434326171875,0.0,0.04254150390625,False,0.00072349317
UC-CKPQ92B3T3jxzpobos5jg,7.6904296875,0.3178213082107843,4711.203125,0.41015625,0.3737437427043915,4.3820929527282715,0.8155967562806372,0.21315079927444458,0.2088623046875,0.0291748046875,0.04595947265625,False,0.00071860064
UC-T5mukXIuIpTEFpwW6eOtQ,0.0,0.3300173291973039,2808.177978515625,0.95098876953125,0.20767658948898315,0.6024555563926697,0.9926657284007353,0.9510031342506409,0.013671875,0.0,0.04266357421875,False,0.00070993317
UC-s0045O0jJ1GeORP2QDbEw,4.150390625,0.36192243987438727,4024.541259765625,0.468994140625,0.2099304050207138,6.964681625366211,0.7877149394914216,0.31560730934143066,0.1927490234375,0.259033203125,0.05078125,False,0.00070427876
UC-ma_FeoatbbcEsdQpkj_Cw,0.30517578125,0.1377987132352941,5888.94384765625,0.86224365234375,0.31160733103752136,0.9279402494430542,0.9574496400122549,0.11859896779060364,0.034912109375,0.01025390625,0.08135986328125,False,0.00070404855
UC0JF-s2zFOOFBkxd5A3K6ew,1.953125,0.484335267310049,4563.57373046875,0.372314453125,0.25543081760406494,6.896027565002441,0.7579838771446079,0.35450607538223267,0.16748046875,0.1300048828125,0.06378173828125,False,0.0007024425
UC0Z6rHz_kMPEfwaYJ2V0JNA,0.8544921875,0.729632688036152,4223.21435546875,0.50836181640625,0.20068885385990143,5.904759407043457,0.7499473422181373,0.22634589672088623,0.12493896484375,0.45379638671875,0.4044189453125,False,0.0007014023
UC0HBiJTbVXQp1YdGcJSN5-Q,0.67138671875,0.43440108953737744,2431.010986328125,0.4107666015625,0.1404820829629898,6.205938339233398,0.7336387484681373,0.2634516954421997,0.1087646484375,0.6025390625,0.0015869140625,False,0.00069027237
UC1VqLOe2MFSkJiImKMabiew,0.06103515625,0.5623195274203432,5222.25634765625,0.41900634765625,0.26259011030197144,5.159755706787109,0.8468496285232843,0.6218183040618896,0.0780029296875,0.2254638671875,0.00933837890625,False,0.00068386627
UC-LSGHiEWf53JT8Z4mRg4OA,0.30517578125,0.6770495844822304,10718.5322265625,0.47271728515625,0.43201157450675964,4.339550018310547,0.9826334635416667,0.4849880039691925,0.10894775390625,0.07427978515625,0.42193603515625,False,0.00068284216
UC-i624B-jpfo7kJR5VKmpow,0.79345703125,0.6080331839767157,1412.4915771484375,0.86553955078125,0.13429799675941467,2.3798084259033203,0.9561102175245098,0.11450985819101334,0.08001708984375,0.00030517578125,0.02154541015625,False,0.00067678164
UC-JSlf2UUju-qO6fpVJX_cg,0.0,0.631085085401348,5209.54345703125,0.9466552734375,0.214066281914711,0.4903113543987274,0.9939362170649509,0.9484466314315796,0.0155029296875,0.0,0.04827880859375,False,0.0006640808
UC-0b8Ft_yHJJdpaH4N9654w,1.03759765625,0.2888320025275735,4240.0048828125,0.71539306640625,0.14521613717079163,5.232233047485352,0.7369604970894608,0.25104695558547974,0.08380126953125,0.21026611328125,0.02618408203125,False,0.0006590962
UC-bYoRpsXCkqhm-8ZEtrhhw,3.5400390625,0.6994269875919118,4345.53955078125,0.47119140625,0.21877722442150116,6.138044357299805,0.8065262140012255,0.21312998235225677,0.17340087890625,0.28643798828125,0.42425537109375,False,0.00065770536
UC08ovWnxwxI_Jr2OEONV2LQ,4.33349609375,0.843185364966299,2584.77734375,0.691162109375,0.16663232445716858,5.159381866455078,0.8635981541053921,0.12255023419857025,0.18890380859375,0.2479248046875,0.619140625,False,0.00062534877
UC-dMj_-Z_se1ajOysJV0AwA,4.8828125,0.4071245978860294,6080.88671875,0.43988037109375,0.24446415901184082,4.952098846435547,0.6827651079963235,0.21607163548469543,0.174072265625,6.103515625e-05,0.134521484375,False,0.00062502193
UC0vC-MHWcT9CdkA2nrjZDBg,0.8544921875,0.7447864008884804,8732.02734375,0.5982666015625,0.2691055238246918,5.267077445983887,0.8171865425857843,0.31879526376724243,0.15838623046875,0.09051513671875,0.4217529296875,False,0.00062231655
UC0bJAJOQfidQg3kU8Pj-YnQ,0.42724609375,0.39809642118566174,3184.562744140625,0.36627197265625,0.2740425765514374,5.6672821044921875,0.8675077550551471,0.49117863178253174,0.0928955078125,0.39385986328125,0.0001220703125,False,0.00060607283
UCCR15hL4IkwRsiiMBePDl5Q,0.0,0.6041908413756127,1432.5986328125,0.6373291015625,0.0,2.918281078338623,0.8724556717218137,0.0,0.06927490234375,0.0,0.08404541015625,False,0.0006012841
UC1Uu9602WbixU8Y-VeShvNg,0.0,0.4553256165747549,3313.738037109375,0.92138671875,0.18446578085422516,0.9359219670295715,0.9925771675857843,0.6584206819534302,0.022216796875,0.000732421875,0.0732421875,False,0.00059875724
UC-8-TByLKxluIYSZ583X_9A,51.26953125,0.5025945925245098,7404.59521484375,0.39959716796875,0.0,3.700728178024292,0.6680941712622549,0.0,0.26885986328125,0.0,0.3070068359375,False,0.0005921044
UC-_ySKBYBff35ZpdQ3x-_gQ,0.0,0.6453421798406863,2748.853515625,0.9373779296875,0.14607730507850647,0.6666815280914307,0.9817425896139705,0.6054333448410034,0.01861572265625,0.0091552734375,0.0560302734375,False,0.00058900414
UC01xWSsBUW683cp8o6wzHrw,1.708984375,0.5905103496476716,5354.16259765625,0.5347900390625,0.19308532774448395,6.549800872802734,0.7826530905330882,0.3626778721809387,0.139404296875,0.0457763671875,0.00982666015625,False,0.00058655627
UC-794sIf7-XW9WNaKDCvQqg,0.18310546875,0.20272695503982843,9897.5302734375,0.7861328125,0.0,1.0613253116607666,0.9147551891850491,0.0,0.057373046875,0.0,0.19281005859375,False,0.0005827331
UC05dxuwGwUxivukw0hDHruA,14.5263671875,0.47608953737745097,5130.59326171875,0.413330078125,0.2130923718214035,6.323818206787109,0.8775601256127451,0.16649386286735535,0.20660400390625,0.0052490234375,0.099609375,False,0.0005781474
UC1QI9xbjX_Bc5gFMxxqRcig,0.91552734375,0.6638839422487746,9978.1611328125,0.42999267578125,0.44066908955574036,3.6841001510620117,0.9036324295343137,0.5510878562927246,0.11846923828125,0.008544921875,0.38116455078125,False,0.0005638113
UCBuHOc_8owZ6Y2ta_yBRotQ,0.0,0.6548488242953432,3904.198974609375,0.94183349609375,0.17777882516384125,0.750733494758606,0.9695039636948529,0.7638294100761414,0.01727294921875,0.0,0.049072265625,False,0.0005608914
UC-UHFabUS3tWNXCZoZjBUKw,9.46044921875,0.7593118106617647,4847.94287109375,0.64019775390625,0.0,3.21737003326416,0.7504691329656863,0.0,0.2091064453125,0.0,0.63690185546875,False,0.00055396435
UC-tcsS45FHKsezq1GTEGEpQ,0.30517578125,0.11603979970894608,5848.44775390625,0.8663330078125,0.13562163710594177,0.9891189336776733,0.9083041321997549,0.023360908031463623,0.058837890625,0.0155029296875,0.0985107421875,False,0.0005496536
UC0aQo4YBexfe7_l_S4ORdMg,0.0,0.5559177772671569,4742.40869140625,0.94781494140625,0.20917755365371704,0.47072410583496094,0.9528507008272059,0.9497956037521362,0.01788330078125,0.0,0.0428466796875,False,0.0005434295
UC4f9vyFs7O8vdr06lcpkaDA,0.244140625,0.3171231138939951,2126.3740234375,0.96942138671875,0.1631058156490326,0.3205376863479614,0.9617201861213235,0.9706712365150452,0.00946044921875,0.0,0.02581787109375,False,0.00053865055
UC-yKnq4j1H_o7hJpy0HaS2A,0.67138671875,0.547161745557598,1521.8726806640625,0.7481689453125,0.0,2.9364776611328125,0.8501215916053921,0.0,0.07989501953125,0.0,0.0970458984375,False,0.0005359146
UC-nGAz3Z7LySbt-vpxQKYmA,6.28662109375,0.6414859547334559,2628.165771484375,0.4068603515625,0.10508105158805847,6.582939147949219,0.8623602175245098,0.18866613507270813,0.17333984375,0.1287841796875,0.07781982421875,False,0.00052912027
UC03FdVZV24a22fh8aSjrT2w,0.0,0.32250832950367647,2407.838134765625,0.9617919921875,0.18284296989440918,0.48988857865333557,0.9871179917279411,0.9620617628097534,0.01324462890625,0.0,0.03253173828125,False,0.0005261151
UC-TMcqAcBPFiTKVo001dOqw,0.0,0.3260708678002451,2625.3154296875,0.9578857421875,0.19535863399505615,0.5585949420928955,0.9848225911458334,0.9573373794555664,0.014892578125,0.0,0.0386962890625,False,0.0005261151
UC08IfG8WqLjL6u5Rm4-dSCQ,0.0,0.32482407513786765,2535.5927734375,0.9569091796875,0.19201838970184326,0.45518338680267334,0.9709094477634804,0.9584108591079712,0.01251220703125,0.0,0.035888671875,False,0.0005261151
UC0uk0TVws51hxn7fSkSR5bA,0.0,0.6405922085631127,2537.477783203125,0.95111083984375,0.1296689659357071,0.6236473321914673,0.995266544117647,0.6137111186981201,0.01348876953125,0.00946044921875,0.042724609375,False,0.00051744137
UC83oJntvuphCe2BN-xe1C2Q,0.0,0.6222256529564951,770.4624633789062,0.4774169921875,0.06324418634176254,4.280127048492432,0.9584381701899509,0.06441650539636612,0.039794921875,0.1146240234375,0.00347900390625,False,0.0005081265
UC-cq5kXZbBhyprfDaNRtDBA,0.0,0.6402642941942402,2539.487548828125,0.9520263671875,0.12962956726551056,0.5523468255996704,0.9825640510110294,0.6143004298210144,0.01434326171875,0.00677490234375,0.04302978515625,False,0.00050263514
UC-gkWqxYraN_R5nDdFQi39g,0.0,0.6315767176011029,2125.515625,0.9757080078125,0.09036490321159363,0.3254057466983795,0.998333620557598,0.6291501522064209,0.0067138671875,0.0040283203125,0.02093505859375,False,0.00050263514
UC0KI26MWP1QE_xWd3NFsCZw,3.60107421875,0.361331236596201,3178.189453125,0.4190673828125,0.1994384527206421,6.3680009841918945,0.8281015433517157,0.2951303720474243,0.18511962890625,0.35833740234375,0.0234375,False,0.00050022546
UC0UdFnl9piGIV_WjVMkvnMA,0.0,0.6251658720128677,623.1481323242188,0.96173095703125,0.040072567760944366,0.5374880433082581,0.9923402075674019,0.22321636974811554,0.01324462890625,0.0,0.036376953125,False,0.0004896568
UC-iPnozPIPY6eBHDMWYDqcA,0.0,0.42295975030637256,1292.0352783203125,0.9520263671875,0.061323147267103195,0.39657267928123474,0.9761287913602941,0.29206162691116333,0.01434326171875,0.0,0.04315185546875,False,0.0004820808
UC04CuqxLUt34RlSzxazSLOA,1.708984375,0.6189661362591912,4069.914306640625,0.60394287109375,0.23693732917308807,5.254632949829102,0.7943761488970589,0.12403851747512817,0.1416015625,0.02288818359375,0.23297119140625,False,0.00047959958
UC-sQxF1QnX_5UR7ii7vnOMQ,0.0,0.6096057368259804,8029.18994140625,0.3936767578125,0.2702257037162781,5.2665019035339355,0.8284998276654412,0.3694027364253998,0.124267578125,0.03253173828125,0.247314453125,False,0.00047793495
UC-yW5VbUHcZKNJYY7iuSv2w,4.21142578125,0.488751340379902,3430.132568359375,0.51336669921875,0.16264869272708893,6.608536243438721,0.760714901194853,0.31387412548065186,0.17266845703125,0.51025390625,0.01324462890625,False,0.00047518665
UC0VSpBm8etnqd5bobSV1zCQ,1.52587890625,0.7416530235140931,1905.8323974609375,0.576416015625,0.12384841591119766,5.675001621246338,0.8848364736519608,0.12657831609249115,0.15203857421875,0.0230712890625,0.5189208984375,False,0.00047464453
UC85CinZH4kYQIlOHrL8Yu_Q,1.15966796875,0.8736268286611519,6351.73095703125,0.5447998046875,0.3235500156879425,4.436314582824707,0.8647484872855392,0.4749590754508972,0.11492919921875,0.01129150390625,0.262939453125,False,0.00047405218
UC845NQVxsgSV_ABy34-CRZQ,7.87353515625,0.4390110389859069,5010.89990234375,0.42596435546875,0.1831730604171753,6.25312614440918,0.7523605047487745,0.2853970527648926,0.20550537109375,0.000732421875,0.16644287109375,False,0.00046813907
UC1XN7vngbMnVIo6QrcLWu7w,0.0,0.44572706035539217,2828.045166015625,0.93768310546875,0.16416515409946442,0.6994552612304688,0.9744250727634804,0.6706956028938293,0.0186767578125,0.0006103515625,0.05633544921875,False,0.00046659223
UC-jZ2L6POgZqo5Fzffyw2KA,0.0,0.44484504250919116,2773.419921875,0.93780517578125,0.16251827776432037,0.7326209545135498,0.9918404373468137,0.6715245246887207,0.01849365234375,0.0006103515625,0.05450439453125,False,0.00046659223
UC1PvLdr4567K_U65vRUiVjA,0.0,0.4139109892003677,924.1939086914062,0.968994140625,0.05039127543568611,0.2767021954059601,0.9789196537990196,0.2967525124549866,0.0103759765625,0.0,0.02972412109375,False,0.0004661975
UC1XEagv54JAkvAAWYvRfWsw,0.30517578125,0.19645708869485295,2123.696044921875,0.6734619140625,0.4557529389858246,3.1718153953552246,0.888287473192402,0.6449101567268372,0.0787353515625,0.0,0.0,False,0.00045522826
UC0ED2Cs-RSaGFxtilhOtfaw,2.685546875,0.22683847464767157,2156.593017578125,0.5230712890625,0.38485369086265564,5.792230129241943,0.8848297717524509,0.6532734036445618,0.15191650390625,0.00048828125,0.0,False,0.00045047275
UC0Pwy1fzFd6p2iuSEa1R4Iw,0.54931640625,0.6356399835324755,5761.083984375,0.65289306640625,0.26692020893096924,7.177761077880859,0.8011871936274509,0.497394859790802,0.11248779296875,0.34954833984375,0.1248779296875,False,0.00044268853
UC06NRkeBguiLIEeWECtAtMg,1.89208984375,0.27777697993259803,2009.1568603515625,0.482421875,0.16475909948349,5.933913707733154,0.8888327205882353,0.35466262698173523,0.14556884765625,0.45855712890625,0.00787353515625,False,0.00044122347
UC-HDV0L1Zg_4MMCOVOrFlUg,0.0,0.6303138882506127,770.060546875,0.94775390625,0.047007203102111816,0.6661962866783142,0.9654033586090687,0.22012153267860413,0.01788330078125,0.0,0.05096435546875,False,0.000424603
UC88AScWJ8JTy8cjept2gnJQ,0.0,0.631128169041054,804.993896484375,0.94659423828125,0.049131471663713455,0.6487382650375366,0.9958548751531863,0.21963563561439514,0.01544189453125,0.0,0.05035400390625,False,0.000424603
UC04jygX2ujdMkXui_5c_wpQ,1.3427734375,0.5112295113357843,4279.21240234375,0.35003662109375,0.15373532474040985,6.558638572692871,0.6847967409620098,0.3238183259963989,0.12274169921875,0.52410888671875,0.06170654296875,False,0.00042265592
UCCP2QJwtRIWmEqFB-ZJSnZQ,9.21630859375,0.4261623008578431,2606.2294921875,0.46038818359375,0.0,3.391472339630127,0.8529009650735294,0.0,0.19268798828125,0.0,0.06109619140625,False,0.00041981932
UC8AsUq9vGkUoPNxUrZjIzCQ,0.0,0.44091078814338236,1971.3057861328125,0.92041015625,0.07886094599962234,0.6259691715240479,0.9927054610906862,0.28270602226257324,0.022216796875,0.0,0.0733642578125,False,0.00041975532
UC0A7F-ciD5MrCWPF5J-4tiQ,0.0,0.4286111270680147,1502.8165283203125,0.94183349609375,0.06767106801271439,0.4732561707496643,0.971542298560049,0.2890814542770386,0.01727294921875,0.0,0.05340576171875,False,0.00041975532
UC0Sp-XiF1n6FTCwvJT9plIQ,0.0,0.430999636182598,1595.1619873046875,0.93768310546875,0.07002542167901993,0.4870927631855011,0.9751048368566176,0.2878056764602661,0.0186767578125,0.0,0.0565185546875,False,0.00041975532
UC-1BrmXyZ6g2hRChQOPW_Lw,0.0,0.4393626493566177,1909.4686279296875,0.92303466796875,0.07700414955615997,0.6400383114814758,0.9914287492340687,0.2835765480995178,0.021484375,0.0,0.070556640625,False,0.00041975532
UC-_mdziFtFhz3OoKwU2YlZg,0.0,0.3130924000459559,1928.53271484375,0.97564697265625,0.14524538815021515,0.2982884347438812,0.9974963618259803,0.9767187833786011,0.0067138671875,0.0,0.02093505859375,False,0.00040993505
UCBtqu1bqDRY410oJzmVjz3g,0.0,0.43210592830882355,2108.467041015625,0.96173095703125,0.12838585674762726,0.5728986263275146,0.9887882008272059,0.6877254247665405,0.01324462890625,0.00103759765625,0.032958984375,False,0.0004096729
UC0QDI-4ry8RmjYhb2uXZuCg,0.0,0.43404086243872547,2217.127685546875,0.9569091796875,0.13500256836414337,0.5325513482093811,0.974948299632353,0.6848978996276855,0.01251220703125,0.00152587890625,0.03594970703125,False,0.000408583
UC-uugusSMCjOdCyyEICooUw,0.0,0.4244664809283088,1332.4677734375,0.9482421875,0.06325145810842514,0.4637596011161804,0.9831155215992647,0.29117149114608765,0.0179443359375,0.0,0.04656982421875,False,0.00040472817
UC0wJRYijOckT2aIIScjrI-w,0.0,0.5546875,4698.07861328125,0.95111083984375,0.20378440618515015,0.44612449407577515,0.9941037645526961,0.9527922868728638,0.01348876953125,0.0,0.0419921875,False,0.00040270571
UC0MaSzGMpx1HMCf7gU126jQ,0.0,0.5531537224264705,4633.58935546875,0.95489501953125,0.19706395268440247,0.42120325565338135,0.9812624463848039,0.9561394453048706,0.015380859375,0.0,0.04022216796875,False,0.00040270571
UC-qjiNBosw0SEl-MLneXBkQ,0.244140625,0.8708263920802696,4444.09912109375,0.7479248046875,0.10921864211559296,2.413910388946533,0.9191884957107843,0.044837385416030884,0.08367919921875,0.004150390625,0.74591064453125,False,0.00040266232
UC4bkhf-D3_ButJSOic9q-qA,2.3193359375,0.5714379404105392,6890.46630859375,0.49554443359375,0.31860265135765076,5.972731113433838,0.7552791819852941,0.4340413212776184,0.167724609375,6.103515625e-05,0.17193603515625,False,0.00039864285
UC4cnAJQxu-hjBpVK72aIJYw,0.0,0.0,0.0,0.9998779296875,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,False,0.00039803222
UC09s5sfH-gQ6AReQHWhHZnQ,0.0,0.01107943665747549,367.322998046875,0.97857666015625,0.0,0.23218026757240295,0.984384095435049,0.0,0.02056884765625,0.0,0.0,False,0.00039803222
UC1YIPgOhlM7bTdgNzW_ODHg,0.0,0.298544251685049,975.849365234375,0.493896484375,0.1567724049091339,3.2713463306427,0.9605507046568628,0.044253602623939514,0.03924560546875,0.00811767578125,0.005859375,False,0.00039694985
UC-2V_ggr2dh2DUO98DZrTBQ,0.1220703125,0.5569826612285539,10362.0693359375,0.41448974609375,0.35510051250457764,6.158978462219238,0.7151094324448529,0.316755473613739,0.11639404296875,0.0191650390625,0.3150634765625,False,0.00039662133
UCCPTfAEqwq8Pjsisn_0jmCA,3.35693359375,0.3245191387101716,3419.37109375,0.61761474609375,0.215908944606781,5.756446838378906,0.8265830844056372,0.2618892192840576,0.18524169921875,0.208740234375,0.0037841796875,False,0.00039316533
UC-Qg9uxgkoWO1gRxVermqcQ,2.197265625,0.5108881931678921,4846.20703125,0.45318603515625,0.2129928320646286,6.917446136474609,0.6894794538909313,0.29642072319984436,0.15838623046875,0.28375244140625,0.09503173828125,False,0.00039203695
UC-WOHJGs3b-9l6Kruxo_lMw,0.06103515625,0.5710439644607843,4765.56884765625,0.42718505859375,0.16969475150108337,6.732495307922363,0.7849365234375,0.3124351501464844,0.0838623046875,0.30072021484375,0.14105224609375,False,0.000390169
UC0Ag_k4GQca2w34RPLQOB7A,0.30517578125,0.705496036305147,11123.1787109375,0.5640869140625,0.31544801592826843,3.698953151702881,0.7390577129289215,0.22370651364326477,0.09722900390625,0.0487060546875,0.55517578125,False,0.00038155084
