channel_id,sat_mean,white,skin,ed,sat_std,sym,lines,var,dom,bright,entropy,label
UC-K4SLmPbbw4z5mNaSbFaDA,0.20140597224235535,0.460205078125,0.432373046875,0.1678466796875,0.19281543791294098,0.7717309091605392,1.28173828125,3642.833984375,0.44427490234375,0.8628611845128676,4.815648555755615,0
UC-KYNR0ofwCFPXlf1cos0yg,0.6969887018203735,0.04254150390625,0.0,0.01434326171875,0.14613892138004303,0.9813624961703431,0.0,5390.099609375,0.95208740234375,0.9287004059436275,0.559495210647583,0
UC-KuapKdjTpRZCl5W5KDWRg,0.4219554364681244,0.0001220703125,0.0,0.00262451171875,0.11644311249256134,0.957003963694853,0.0,964.8875122070312,0.43267822265625,0.6205094879748775,4.342360019683838,0
UC-L-t4y82i-RVaz-NU_rw1g,0.31398138403892517,0.0986328125,0.61834716796875,0.14306640625,0.20650465786457062,0.8198012408088236,1.8310546875,3567.997314453125,0.64154052734375,0.4942842371323529,6.33268404006958,0
UC-LDd_01lqboYhn2zvHvS5A,0.5961883068084717,0.00067138671875,0.12213134765625,0.16015625,0.23858363926410675,0.7965877757352942,1.953125,4180.1796875,0.49395751953125,0.34454417509191176,5.480748176574707,0
UC-LSGHiEWf53JT8Z4mRg4OA,0.4849880039691925,0.42193603515625,0.07427978515625,0.10894775390625,0.43201157450675964,0.9826334635416667,0.30517578125,10718.5322265625,0.47271728515625,0.6770495844822304,4.339550018310547,0
UC-LXLWgL3F-Vwz0fHMaJfEw,0.3207409381866455,0.2254638671875,0.3023681640625,0.13897705078125,0.19918692111968994,0.8826904296875,8.97216796875,4253.783203125,0.48309326171875,0.6927454331341911,6.126255989074707,0
UC-L__UZD9N3sBHdWhhbAK8w,0.2598951458930969,0.0469970703125,0.59747314453125,0.162841796875,0.11158145219087601,0.8009885301776961,1.77001953125,4739.34326171875,0.41729736328125,0.5663076363357843,6.711943626403809,0
UC-LmbIksWvkgnuyT83L8rGA,0.12209928780794144,0.4091796875,0.02447509765625,0.1806640625,0.21077021956443787,0.5533566942401961,9.82666015625,9293.9560546875,0.4346923828125,0.6102977079503676,4.930549621582031,0
UC-LteiV1aVfjBVIgGku__7w,0.4779708981513977,0.00115966796875,0.7701416015625,0.08294677734375,0.13559582829475403,0.8734887216605391,0.0,2951.684326171875,0.4593505859375,0.5808878580729167,6.176483154296875,0
UC-LyNz8l_gA6sqMnqUErZVw,0.0523480586707592,0.91748046875,0.0325927734375,0.08111572265625,0.14752191305160522,0.9448385799632353,0.42724609375,857.269287109375,0.879638671875,0.9833201688878677,1.7704981565475464,0
UC-M-TRi-uxLXvFDu1pavvAA,0.7301011085510254,0.00732421875,0.1014404296875,0.1064453125,0.2053486555814743,0.9316190831801471,2.62451171875,3237.623046875,0.58001708984375,0.5108309876685049,5.908045768737793,0
UC-MNYdxBU7uXedWOcChk69Q,0.752043604850769,0.178955078125,0.0057373046875,0.06842041015625,0.41929614543914795,0.8450693167892157,0.06103515625,11581.7119140625,0.38623046875,0.9244911343443627,3.0507254600524902,0
UC-MPABsmYz_PvWpjegdXGMQ,0.4701334834098816,0.00164794921875,0.58612060546875,0.12054443359375,0.18969736993312836,0.7689692478553922,0.3662109375,4430.24462890625,0.466064453125,0.7135768516390931,6.3737287521362305,0
UC-MjxM41VfadgJ31hqWyE0w,0.9541095495223999,0.0244140625,0.0155029296875,0.030517578125,0.17429690062999725,0.930593692555147,0.0,3424.293212890625,0.5806884765625,0.39510330499387253,3.409879684448242,0
UC-Mupe8sI74DN2W6HpMSsZw,0.6034455299377441,0.030517578125,0.0,0.01055908203125,0.106329545378685,0.9974681181066176,0.0,2918.629638671875,0.96502685546875,0.7457134172028186,0.37920936942100525,0
UC-N-0bjSmCnTixxIVhQm2cw,0.38196808099746704,0.0377197265625,0.0008544921875,0.1419677734375,0.17883847653865814,0.8656666475183823,2.9296875,2326.26806640625,0.75323486328125,0.3442416321997549,5.293827533721924,0
UC-N8L0Gha4zLU08Mi4a8jtA,0.1705760508775711,0.11328125,0.135986328125,0.20819091796875,0.2273944765329361,0.8040120442708334,16.357421875,5068.8623046875,0.40008544921875,0.39699659160539214,6.28341007232666,0
UC-NTagzsCR2I0KpnzJfTwAQ,0.14109653234481812,0.03466796875,0.081298828125,0.0665283203125,0.1497105360031128,0.785284543504902,0.18310546875,2449.53515625,0.61297607421875,0.3037944718903186,4.914511680603027,0
UC-NUqk66anDmpJBAl-Sxw9Q,0.598930835723877,0.0264892578125,0.0914306640625,0.0921630859375,0.2854938209056854,0.8028708065257353,0.06103515625,5392.00390625,0.46746826171875,0.4524770699295343,5.405323028564453,0
UC-NbFzBJfLucWsZX8MiU6kg,0.8814499378204346,0.04736328125,0.0042724609375,0.1268310546875,0.2561914622783661,0.9689022288602941,0.67138671875,4379.1474609375,0.806884765625,0.4238116096047794,3.5578722953796387,0
UC-NlMJz0_yHPN9KGyz5RXpA,0.387712299823761,0.17059326171875,6.103515625e-05,0.04193115234375,0.25370344519615173,0.9356339996936275,0.18310546875,3822.110107421875,0.429443359375,0.9155919692095589,3.2248547077178955,0
UC-NmDf_UDU6l5N2H9iO55Jg,0.5378813147544861,0.1187744140625,0.010498046875,0.21063232421875,0.3623771369457245,0.9008664598651961,7.8125,6570.36181640625,0.5703125,0.392041015625,6.163627624511719,0
UC-OVrrCDA77oKUrR57mVi-A,0.1788313388824463,0.5048828125,0.14605712890625,0.135986328125,0.20359109342098236,0.8795797909007352,0.18310546875,4293.82373046875,0.5548095703125,0.7504552504595589,5.822185516357422,0
UC-OuoLvuS2iC_x6h3yaVLbg,0.3489552140235901,0.0101318359375,0.0701904296875,0.10272216796875,0.32542940974235535,0.878820561427696,0.244140625,2653.128173828125,0.68292236328125,0.21180013020833333,5.012883186340332,0
UC-PEN-M13ny8gUQD0SfN29w,0.21017709374427795,0.24462890625,0.29388427734375,0.13128662109375,0.16706867516040802,0.7875440410539216,2.38037109375,4861.2685546875,0.35882568359375,0.551806640625,6.257397651672363,0
UC-Pa8rHs4-jcBaD3bFj3qdQ,0.9227254390716553,0.06854248046875,0.0,0.02215576171875,0.256815105676651,0.9931310317095589,0.0,5266.6123046875,0.921630859375,0.5682925953584559,0.626707911491394,0
UC-PjQboxfM0V_eQs0kOwWgw,0.0,0.0555419921875,0.0,0.1015625,0.0,0.9024519378063726,0.18310546875,5190.48193359375,0.642333984375,0.21265845205269607,2.7732186317443848,0
UC-Pl3-yXo_iHI_ME5LEbxKw,0.3653313219547272,0.13787841796875,0.34954833984375,0.159423828125,0.20088525116443634,0.7871620327818627,1.708984375,4995.572265625,0.3968505859375,0.6019660500919117,7.148097991943359,0
UC-QDNBHNAEAjILRBBNmMbVw,0.018641335889697075,0.54803466796875,0.0,0.05389404296875,0.10508785396814346,0.741116153492647,0.244140625,14943.4189453125,0.548828125,0.557376158471201,1.4428632259368896,0
UC-QGqihcxGad7OjvUEYGRJA,0.7065061330795288,0.00299072265625,0.07275390625,0.07513427734375,0.23292222619056702,0.9564754710477941,0.1220703125,3073.203369140625,0.73895263671875,0.3176571116727941,4.655678749084473,0
UC-Qg9uxgkoWO1gRxVermqcQ,0.29642072319984436,0.09503173828125,0.28375244140625,0.15838623046875,0.2129928320646286,0.6894794538909313,2.197265625,4846.20703125,0.45318603515625,0.5108881931678921,6.917446136474609,0
UC-QjAG6w61SxVkmblrSfG3A,0.9450988173484802,0.04229736328125,0.0,0.01776123046875,0.20212970674037933,0.9850992838541667,0.0,7775.11279296875,0.94818115234375,0.8278949812346814,0.6445449590682983,0
UC-R-ONssM5NbjPZ18WC05Ww,0.15683448314666748,0.79095458984375,0.0010986328125,0.0626220703125,0.34917229413986206,0.9252800436580882,0.0,7675.62255859375,0.8016357421875,0.8891513001685049,1.763688087463379,0
UC-R2Ix9SOSueXrLxNKBcElg,0.19025209546089172,0.0001220703125,0.08502197265625,0.02447509765625,0.17899589240550995,0.9744801240808824,0.0,663.8323364257812,0.84893798828125,0.17236352060355392,2.8934388160705566,0
UC-RDZWizb_0BpBDBjZ50D7Q,0.9251445531845093,0.0660400390625,0.0111083984375,0.022216796875,0.25285476446151733,0.9944130093443627,0.0,10023.9228515625,0.921142578125,0.9417293772977942,0.8818885087966919,0
UC-RG4-fUzBDjPPwO2TKHvmA,0.4251673221588135,0.0443115234375,0.7998046875,0.233154296875,0.15832804143428802,0.7585856119791666,45.2880859375,2864.036376953125,0.375,0.516741823682598,5.94866418838501,0
UC-RiIkcb6sNGOFGJqWwcD2A,0.3908552825450897,0.06805419921875,0.2943115234375,0.1552734375,0.2500768303871155,0.7465777228860294,1.28173828125,4633.7158203125,0.40185546875,0.503106569776348,7.365595817565918,0
UC-Ryfntg4Ksm7MCkBA5ALew,0.4760285019874573,0.026123046875,0.04473876953125,0.2056884765625,0.3308645784854889,0.7598900888480392,8.9111328125,3614.899169921875,0.45989990234375,0.3269064510569853,6.389650344848633,0
UC-RzcvBqmGznK8-itiKdLTA,0.5646048784255981,0.3065185546875,0.067626953125,0.08837890625,0.44460371136665344,0.7757869944852941,0.18310546875,12118.2314453125,0.47607421875,0.49765672870710786,3.498042106628418,0
UC-S1-MQvH5i5dIfw4BJ4GEw,0.45557886362075806,0.03826904296875,0.00164794921875,0.1693115234375,0.259438157081604,0.8284782858455882,1.40380859375,4771.548828125,0.4078369140625,0.4539194144454657,5.07496452331543,0
UC-S17eD0uKXMEtWJFizfeKQ,0.31517672538757324,0.013671875,0.48809814453125,0.18505859375,0.16312243044376373,0.7102620442708334,6.65283203125,3960.9287109375,0.489990234375,0.4196741440716912,6.420560359954834,0
UC-S5eaUFkl7Mmv6IqOWmdVQ,0.8403673768043518,0.04315185546875,0.0,0.01800537109375,0.1809733808040619,0.9828043619791667,0.0,5660.34765625,0.9482421875,0.7720940085018382,0.5967696309089661,0
UC-SCKTgKsH2yJXqbvCPNJRw,0.3821016550064087,0.1497802734375,0.04962158203125,0.34039306640625,0.301000714302063,0.7792164522058823,148.13232421875,3547.222412109375,0.4122314453125,0.6959374521292893,8.926517486572266,0
UC-SMJLGST6gAiZh3PuNFRwg,0.2463575154542923,0.039306640625,0.10955810546875,0.20025634765625,0.21638557314872742,0.8002958409926471,8.11767578125,3723.172607421875,0.57562255859375,0.5153672162224264,6.725946426391602,0
UC-Si9Bj7mgrjgqorTS9e6IA,0.3585636019706726,0.00970458984375,0.21063232421875,0.2030029296875,0.11772613227367401,0.7643085554534313,6.9580078125,3291.360107421875,0.35455322265625,0.5023686427696078,7.249676704406738,0
UC-SnE8Cg6gMw5l4hNwnQolA,0.35104477405548096,0.07879638671875,0.46246337890625,0.11492919921875,0.1926911622285843,0.7716050091911765,0.91552734375,3929.001953125,0.48638916015625,0.49561073452818627,6.843873977661133,0
UC-StFYSx4TJ93P9fZ7AEhQg,0.5779711008071899,0.0269775390625,0.4127197265625,0.16766357421875,0.20728984475135803,0.8573237400428921,1.220703125,4867.47021484375,0.4853515625,0.5757802925857843,6.792037010192871,0
UC-T21ArLI8btMEnMusVu6ng,0.2881084680557251,0.0130615234375,0.24859619140625,0.11199951171875,0.1793103814125061,0.7766946231617647,0.48828125,3304.908203125,0.482666015625,0.3526024911917892,5.619391441345215,0
UC-T5mukXIuIpTEFpwW6eOtQ,0.9510031342506409,0.04266357421875,0.0,0.013671875,0.20767658948898315,0.9926657284007353,0.0,2808.177978515625,0.95098876953125,0.3300173291973039,0.6024555563926697,0
UC-TDtU_k3JFKuteW6RbQ2eQ,0.7842991352081299,0.000732421875,0.1082763671875,0.13836669921875,0.21398554742336273,0.8293586282169118,1.40380859375,3384.7744140625,0.4232177734375,0.38371270871629903,6.494636535644531,0
UC-TFqrjW9b7ucXBi6BGQhSA,0.2311193346977234,0.04583740234375,0.47705078125,0.13812255859375,0.14027424156665802,0.8312203201593137,1.15966796875,3357.258056640625,0.47198486328125,0.5354056564031863,6.078932285308838,0
UC-TMcqAcBPFiTKVo001dOqw,0.9573373794555664,0.0386962890625,0.0,0.014892578125,0.19535863399505615,0.9848225911458334,0.0,2625.3154296875,0.9578857421875,0.3260708678002451,0.5585949420928955,0
UC-TUhCIWovt9i2ZZ58H_8eA,0.9212912321090698,0.0079345703125,0.0198974609375,0.13525390625,0.16798211634159088,0.8448582069546569,0.18310546875,5592.693359375,0.68341064453125,0.39005174823835786,5.94428825378418,0
UC-Td0ctvDbZWjvVc9-XBNnA,0.15420641005039215,0.01171875,0.0250244140625,0.26422119140625,0.11600063741207123,0.8425115847120098,66.83349609375,1776.3663330078125,0.45208740234375,0.378134095435049,6.040233612060547,0
UC-TmICwtPBrJB094XKa1S0w,0.3170766830444336,0.1922607421875,0.11016845703125,0.22198486328125,0.2761176824569702,0.8041456035539216,8.6669921875,4802.76025390625,0.62261962890625,0.5313933727787991,7.36928653717041,0
UC-TsjvGYXCXABWm7H8H5WDg,0.48367631435394287,0.00213623046875,0.46490478515625,0.12908935546875,0.3183336853981018,0.8110069125306373,3.90625,3347.00390625,0.50927734375,0.5313337737438726,6.332012176513672,0
UC-U69ofsvYTeq9qLMvw0evA,0.37800079584121704,0.1397705078125,0.14727783203125,0.1524658203125,0.28109848499298096,0.6803691789215687,0.3662109375,6566.31689453125,0.6182861328125,0.38580585554534313,6.2308197021484375,0
UC-UHFabUS3tWNXCZoZjBUKw,0.0,0.63690185546875,0.0,0.2091064453125,0.0,0.7504691329656863,9.46044921875,4847.94287109375,0.64019775390625,0.7593118106617647,3.21737003326416,0
UC-UfPqtMJ008IInQc8aVktQ,0.08105134218931198,0.96343994140625,0.00848388671875,0.0545654296875,0.02964773029088974,0.9469022863051471,0.06103515625,403.3231506347656,0.51593017578125,0.9199343213848039,3.7446765899658203,0
UC-UmmCxyFNJT6-qC5VKXtVA,0.24405422806739807,0.12664794921875,0.02581787109375,0.17364501953125,0.24278748035430908,0.816335880055147,3.0517578125,5365.2353515625,0.57916259765625,0.382476686963848,5.570039749145508,0
UC-UpLPR1SBxJdG8cxmaA9fw,0.006604722701013088,0.0263671875,0.0,0.29315185546875,0.03471881523728371,0.8070346009497549,84.3505859375,2538.078369140625,0.52130126953125,0.2571016199448529,3.5538933277130127,0
UC-VADKXv52gQaJ2JvDr1mgA,0.8670822381973267,0.06781005859375,0.0106201171875,0.02215576171875,0.23845119774341583,0.992660462622549,0.0,7225.33544921875,0.9215087890625,0.767690860523897,1.0298446416854858,0
UC-VO7nRnj8jdivodj15Hxxw,0.8511527180671692,0.000244140625,0.00555419921875,0.06182861328125,0.13362844288349152,0.8437413832720588,0.0,2374.7529296875,0.89080810546875,0.24365090762867647,5.03994607925415,0
UC-VuOBVm29ZTG3dW2nwwR2A,0.7076168060302734,0.029296875,0.0,0.0103759765625,0.12116514146327972,0.9769842409620098,0.0,3209.853759765625,0.9683837890625,0.6650991402420343,0.3811109662055969,0
UC-VwX0trBkdCaG59nNx_9PA,0.3997845947742462,0.07373046875,0.5313720703125,0.159423828125,0.21792903542518616,0.6434469784007353,0.8544921875,6475.13037109375,0.41375732421875,0.5996469535079657,6.808836936950684,0
UC-WOHJGs3b-9l6Kruxo_lMw,0.3124351501464844,0.14105224609375,0.30072021484375,0.0838623046875,0.16969475150108337,0.7849365234375,0.06103515625,4765.56884765625,0.42718505859375,0.5710439644607843,6.732495307922363,0
UC-Wjfq9S9ztw-5EwUGuAewg,0.34640899300575256,0.00311279296875,0.03912353515625,0.10260009765625,0.13928833603858948,0.9317971622242647,0.48828125,1189.7569580078125,0.774169921875,0.4979058957567402,4.552849292755127,0
UC-Wl0O9bgxwHZqjpzKGVyrA,0.22425298392772675,0.52972412109375,0.23126220703125,0.07720947265625,0.2098591923713684,0.7825875076593137,0.48828125,5906.93701171875,0.589111328125,0.681075989966299,5.118565559387207,0
UC-Wml31kmXgNA0Mwi4qNJzw,0.19016879796981812,0.1336669921875,0.17425537109375,0.16424560546875,0.20463335514068604,0.8775002872242648,11.90185546875,5942.2265625,0.51116943359375,0.37598853017769607,5.6851606369018555,0
UC-WpUXbMQOS43iDC7-_uQvQ,0.32186782360076904,0.14654541015625,0.4122314453125,0.17864990234375,0.15710370242595673,0.7587972005208333,5.126953125,3178.665283203125,0.37786865234375,0.7308220358455882,7.479400634765625,0
UC-WzKulVjr5PqJODUzFpCow,0.4548940658569336,0.00140380859375,0.0589599609375,0.17999267578125,0.2824532389640808,0.9107038909313725,13.12255859375,3763.382080078125,0.63446044921875,0.24361404718137256,5.4344282150268555,0
UC-X2fZIadLN2HwOEgDka1AA,0.5233422517776489,0.1343994140625,0.19122314453125,0.13336181640625,0.32886505126953125,0.730984317555147,0.67138671875,7347.26806640625,0.45758056640625,0.4475506950827206,6.040180206298828,0
UC-XKWHKHlAXw6gXVa_LhRQA,0.21125777065753937,0.0103759765625,0.103515625,0.276611328125,0.23724257946014404,0.8080767463235294,72.509765625,2694.436279296875,0.37811279296875,0.35896738089767155,5.613641262054443,0
UC-XPP9KDVpXvTqlbkTdZekQ,0.8237912654876709,0.0,0.0982666015625,0.073974609375,0.14855866134166718,0.9348034428615196,0.0,2971.355712890625,0.8900146484375,0.498260378370098,2.811701536178589,0
UC-XczjPLb0GkQKgm_BfxamA,0.37879785895347595,0.04180908203125,0.9554443359375,0.015625,0.07793711125850677,0.9786209405637255,0.0,1516.1436767578125,0.95501708984375,0.3915156345741422,0.6219165325164795,0
UC-XeuX1_jodVBeBeVWOaU_Q,0.6059352159500122,0.0279541015625,0.0,0.00946044921875,0.10087291896343231,0.9798086128982844,0.0,2897.789306640625,0.97021484375,0.7447282379748774,0.2849358320236206,0
UC-XilckT1_05letHV1D0qtA,0.4177241325378418,0.191162109375,0.013427734375,0.17095947265625,0.3207543194293976,0.8392827052696079,3.0517578125,6778.26953125,0.56658935546875,0.6635794845281863,6.992431640625,0
UC-Xk92SSCeLehEG7lsdYhoQ,0.34883028268814087,0.023681640625,0.18914794921875,0.28857421875,0.20092958211898804,0.7997797947303922,62.80517578125,2605.0244140625,0.34442138671875,0.5016450769761029,8.513557434082031,0
UC-Xw8hAZ0A0SVLuDWyPjXew,0.5629890561103821,0.00201416015625,0.2103271484375,0.19610595703125,0.23917807638645172,0.8603726256127451,6.7138671875,3198.703125,0.5538330078125,0.4988767137714461,7.3636322021484375,0
UC-YNg_u3WdoGlanZt4LHoIg,0.44354894757270813,0.03497314453125,0.0001220703125,0.17596435546875,0.2155923992395401,0.8420185163909314,3.35693359375,2154.171142578125,0.5396728515625,0.4601950252757353,6.618300437927246,0
UC-Ydxffbx9XubxXmrq3eWAg,0.5319346189498901,0.00048828125,0.63226318359375,0.107666015625,0.17237471044063568,0.7750741996017156,0.1220703125,2565.85546875,0.54852294921875,0.35424876493566176,5.000300884246826,0
UC-Z2EGkKQkrqxuuLDvFsRBg,0.47632914781570435,0.0228271484375,0.59161376953125,0.2103271484375,0.24187783896923065,0.7353017769607844,11.04736328125,4398.70166015625,0.37261962890625,0.5179235121783088,7.131959915161133,0
UC-ZFPgoGsLtMlHNnLCD8Tbw,0.10704848915338516,0.84771728515625,0.007568359375,0.0355224609375,0.25594475865364075,0.9372448491115196,0.0,3314.8232421875,0.8487548828125,0.9659883386948529,1.699134111404419,0
UC-ZH6yVaElL1d3Z9cB08ydg,0.17790073156356812,0.13006591796875,0.23052978515625,0.0972900390625,0.13447558879852295,0.8426805683210784,0.48828125,6186.2109375,0.52813720703125,0.39186509076286763,5.124521255493164,0
UC-ZSYyC6ObZwKw3EmMdwHVw,0.2313256561756134,0.5406494140625,0.0706787109375,0.18328857421875,0.27749869227409363,0.8357144224877451,3.7841796875,5491.05419921875,0.61590576171875,0.8691415824142157,5.956502914428711,0
UC-ZYTjROabZEV0bLiIMUTuQ,0.2055697739124298,0.0484619140625,0.0,0.1478271484375,0.1676638275384903,0.8463962928921569,0.6103515625,3280.196533203125,0.6907958984375,0.23165929457720588,3.806427001953125,0
UC-ZesGDeKjn_qtoaY_pX1tA,0.004400275647640228,0.88922119140625,0.0,0.04827880859375,0.048468369990587234,0.8703555836397059,0.0,5224.13330078125,0.8853759765625,0.9013461243872549,0.7712438106536865,0
UC-ZuR3AcGit2LTI0-C5qPiA,0.5366798043251038,0.02960205078125,0.0,0.0103759765625,0.09047184139490128,0.9821049708946078,0.0,2279.34375,0.96856689453125,0.7679010129442402,0.36841529607772827,0
UC-_63YgYsLVJkHWIWjXoYOQ,0.7356892824172974,0.07843017578125,0.10589599609375,0.189208984375,0.326484352350235,0.7962814031862745,5.18798828125,6923.89208984375,0.483154296875,0.5333733053768382,7.753241539001465,0
UC-_mdziFtFhz3OoKwU2YlZg,0.9767187833786011,0.02093505859375,0.0,0.0067138671875,0.14524538815021515,0.9974963618259803,0.0,1928.53271484375,0.97564697265625,0.3130924000459559,0.2982884347438812,0
UC-_snjcu-KbHtnlilYpzkVg,0.23274260759353638,0.58721923828125,0.0535888671875,0.10858154296875,0.328280508518219,0.8068067363664215,0.0,5740.49072265625,0.61053466796875,0.6278176700367647,3.8951334953308105,0
UC-_xzT7X7xs1Dx87pat1fkQ,0.6241647005081177,0.0078125,0.393798828125,0.08734130859375,0.1773446947336197,0.8436164407169118,0.3662109375,2517.009765625,0.65753173828125,0.43826090494791664,6.065135955810547,0
