channel_id,dom,entropy,sat_mean,ed,skin,bright,white,var,sat_std,lines,sym,is_bot,score
UC-JFMlZnH3o__n_8NU8O2fQ,0.15200958702064893,0.6262486717384594,0.22205687053744208,0.490360435875943,0.2146006550768456,0.6202732415615181,0.4433956287614824,0.495882965191147,0.4373427308012215,0.08238825883922615,0.6210402778075497,False,0.06634270066106787
UC0O6C-mAhH5tN5sv-5Q30PQ,0.3099188790560472,0.7862356366416465,0.47855085691242527,0.7091366303436715,0.1835474930713026,0.31846781815929137,0.003674374406081723,0.16401579845447462,0.4735251546652886,0.34623082054703136,0.7151711646052603,False,0.0663183896665103
UC1QitOEsApX01hF7e07MPTA,0.9059734513274336,0.07568998124153209,0.9642182507169569,0.051466890192791284,0.010833963214915598,0.9567237301292308,0.05327842888818499,0.798410289396739,0.4900349029456368,0.0,0.9603009581788173,False,0.06622989816750877
UCBxdz0fSptqwHjZlLaNTq-w,0.9050516224188789,0.07568998124153209,0.9642182507169569,0.051466890192791284,0.010833963214915598,0.9567237301292308,0.05327842888818499,0.798410289396739,0.4900349029456368,0.0,0.9603009581788173,False,0.06621494791220944
UC0w4ajQo3eSzInQY1RCmSrA,0.9195243362831858,0.06789440962712316,0.9722831221712444,0.04258172673931266,0.007306626354245402,0.9563001903738176,0.04795692112765283,0.7959877147810014,0.45970244049274,0.0,0.9903539045250906,False,0.06617240704736851
UC0WcruwH_mynZHillpZTR0Q,0.30632374631268433,0.7033923018805589,0.3281825259653881,0.49069572506286674,0.04667422524565382,0.4364129298411264,0.06620209059233449,0.37980736026952516,0.7801121565556837,0.021014009339559707,0.5469486184647703,False,0.06613567161300327
UC0BnLST2FEtYB1f-P2K0l3A,0.21801253687315636,1.0,0.6739034439190701,0.6548197820620285,0.11029226505416982,0.5594059538492583,0.0641748495407032,0.5580005236302266,0.6521913385361121,0.1704469646430954,0.3524972669396156,False,0.06597728896149135
UC-xV8H2mEkhH1GibrhoUHzw,0.3077986725663716,0.7983366221097903,0.5073284170465395,0.5077954735959765,0.14203829680020158,0.3684043723907578,0.04067152359835287,0.2670865165530565,0.6160764264608042,0.058038692461641096,0.6364922509699684,False,0.06571819806501339
UC-RDZWizb_0BpBDBjZ50D7Q,0.8810840707964602,0.09791963931643571,0.9471964386558743,0.06102263202011735,0.011463844797178132,0.9577037134943418,0.06854608805828317,0.8055756730437795,0.550766236082104,0.0,0.9874911577458145,False,0.06550973087252085
UC0TEJLngKuhnKjw_3IzMzPQ,0.8793325958702065,0.09791963931643571,0.9471964386558743,0.06102263202011735,0.011463844797178132,0.9577037134943418,0.06854608805828317,0.8055756730437795,0.550766236082104,0.0,0.9874911577458145,False,0.06548154060413619
UC4aSUpv7VLz74-lFTPpGZFw,0.23349926253687314,0.4985395079383316,0.2582805046702121,0.26152556580050296,0.0,0.5130147194669826,0.17833386126069053,0.8730870858596608,0.7257663350777558,0.0010006671114076052,0.6685676620008145,False,0.0653885805638883
UC-bjU6zk-v4fkfKPlyln-yQ,0.4808259587020649,0.5281236714075522,0.17626051909905532,0.4045264040234703,0.08327034517510709,0.8488688445859813,0.6525815647766867,0.46481098141740546,0.5715770695430498,0.01134089392928619,0.5553557265653468,False,0.06532086498185913
UCBuIMiuMy0X_L6PFwmr7sEQ,0.9174963126843658,0.07413935005588361,0.0,0.15238893545683152,0.0,0.9798653094895057,0.9830852074754514,0.11765752228724696,0.0,0.0,0.8560213071531155,False,0.06490818492384678
UC55h8A0f65u60uEO5oCnFoQ,0.9303097345132743,0.06956364457494836,0.10651824701881817,0.077116512992456,0.0,0.04523015125967783,0.0,0.09436814187239871,0.6527861563441899,0.0010006671114076052,0.9455510064092945,False,0.0648974148393664
UC8ArwJXgrmGkSZ0zrdFiAuw,0.34669985250737456,0.6269757675326553,0.6617916737201847,0.3393126571668064,0.22108843537414968,0.3605404075182688,0.01412733607855559,0.37906339253368593,0.722056821946161,0.004669779853235491,0.6956442519988852,False,0.06458916391396591
UC0Z6F1mmzZYNiwiEga6PX_g,0.7191187315634218,0.31669842493462597,0.16773566876687582,0.2803017602682314,0.09605694129503654,0.12120831510773611,0.0003167564143173899,0.08924705081285116,0.5645342267566487,0.0023348899266177454,0.8168688774088446,False,0.06452380271897751
UC0Rl1CS00nHAiz5BUJlmisg,0.41583702064896755,0.5091350509094125,0.6585500049979794,0.11651299245599331,0.0005668934240362812,0.23140094536994374,0.0025974025974025974,0.12541987735500182,0.6650858305284025,0.0,0.8449293691453561,False,0.06435306616178313
UC-br-cue90CVSYAv7O_Btaw,0.8816371681415929,0.0819214471287049,0.8355061830314997,0.06102263202011735,0.0,0.7918922806958613,0.07057332910991447,0.486390636939036,0.4905018703037518,0.0,0.9833047523097038,False,0.06421217602747004
UC-2V_ggr2dh2DUO98DZrTBQ,0.11587389380530977,0.6838562284943405,0.3243057049830038,0.3196982397317687,0.01977828168304359,0.5664306284478022,0.3270193221412734,0.832750920276984,0.773477110939461,0.0006671114076050701,0.3621519367216137,False,0.06383041138936674
UC05dxuwGwUxivukw0hDHruA,0.11412241887905605,0.7021590504180815,0.17046243576009748,0.5674769488683991,0.005416981607457799,0.4841653333683849,0.10338929363319607,0.41232172085988367,0.4641561088074517,0.07938625750500333,0.7258665409101628,False,0.06345771713240536
UC0JNNf-Wa9vzqN_UyjHSbvA,0.3978613569321534,0.5737359212218471,0.3875980357635637,0.47912824811399835,0.3415847820609726,0.3420550879173601,0.052391510928096297,0.45818033316444057,0.49387028661415855,0.013342228152101402,0.7530438790165268,False,0.0629974343198087
UC-BnuiycV6WnnT9u6ug8G0g,0.11061946902654862,0.7971060708501456,0.28504312847394664,0.6533109807208718,0.05114638447971782,0.5622156776404844,0.1528032942667089,0.4689172642267005,0.5074693030712606,0.11874583055370247,0.4148667767036076,False,0.062072811881651
UC--ZmkbP5Ok9sVcYN2EzKFw,0.3013458702064896,0.38207949503030314,0.0,0.27694886839899413,0.0,0.6230376904133724,0.5323408299018055,0.6619055713879403,0.0,0.0013342228152101402,0.43021157102741636,False,0.06174709292772087
UC4fUKjZ2lFYVlf6pCtNtlpg,0.3234697640117994,0.6340123902248422,0.7276583300694921,0.225314333612741,0.011652809271856891,0.35560105768100303,0.0,0.20293908654778878,0.4685517754074937,0.0016677785190126753,0.8542678613534544,False,0.06133411009207105
UC0atrA_MFz41Rt-6-EbVtPQ,0.153023598820059,0.42378725154824864,0.5164634297416515,0.3401508801341157,0.1199294532627866,0.6262264092615973,0.10193221412733608,0.7172231179605795,0.6581542523630912,0.00033355570380253505,0.3526923324258857,False,0.06126823657622137
UC0GlwrYuJArxBhgmUUoodgA,0.522584808259587,0.3695669668833359,0.0004964891649686861,0.9859178541492037,0.0,0.4968659275167694,0.0788723471650301,0.2832435933778984,0.034126604695172265,0.7975316877918612,0.7034029281258709,False,0.0607550512842133
UC-N-0bjSmCnTixxIVhQm2cw,0.6274889380530972,0.5877950302502135,0.3910727299378725,0.3899413243922884,0.0008818342151675486,0.35008092286878567,0.0391510928096294,0.18695125561379947,0.3895445466476275,0.016010673782521682,0.6992379584574819,False,0.060722468327905975
UC1SGBAUJfmrMeaf4_efrqyA,0.9689343657817109,0.040156867224673286,0.9408560226750822,0.018776194467728418,0.0018266565885613506,0.7666651331606557,0.0195755464048147,0.5014995115295967,0.27546640421891555,0.0,0.9603052453323615,False,0.06052597444198738
UC-0kXA4hEPW8-wOSHMrV6mA,0.45547566371681414,0.3238144653571918,0.06291395429149461,0.277116512992456,0.015684051398337114,0.7916564128665536,0.6618308520747546,0.3846612602159692,0.2948000278096638,0.004336224149432955,0.830970397204776,False,0.06028895766272107
UC-sQxF1QnX_5UR7ii7vnOMQ,0.08443952802359878,0.5847609552788171,0.3782078759124364,0.3413243922883487,0.0335726883345931,0.6199463370261619,0.2566993981628128,0.6452683432251729,0.5886034777529506,0.0,0.6160243081605967,False,0.06026954702916796
UC-h72nzyYgjo_rs9CQWTyzg,0.7374631268436578,0.18354078126927534,0.15431819932137325,0.1666387259010897,0.002393550012597632,0.9606572947542167,0.8584098828001268,0.3816130683412788,0.7294108681126698,0.0,0.6978006902317206,False,0.06023806558303433
UC-tQ3UsVGJmvukqLhb-QFuw,0.32190265486725667,0.606376026010895,0.22124697207270663,0.7247275775356246,0.27840765936004036,0.35479560190476056,0.07190370605004752,0.286366166329823,0.3233828313756105,0.22348232154769848,0.5819896679599579,False,0.060026584923617614
UC-xxHkKf7ev863eALZPHs4w,0.24714233038348077,0.7418637858855633,0.38745197149235516,0.5471919530595138,0.1599899218946838,0.4515960998317282,0.12828634779854292,0.5672747511029824,0.6391629265243887,0.05470313542361575,0.30125292062335207,False,0.05988261558486554
UC8BDbljI_zyMD-RZ2OerhXQ,0.302820796460177,0.5709890207635009,0.6267301460911224,0.32489522212908634,0.012786596119929454,0.7557602015270312,0.23262591067469116,0.5950993563240906,0.7506021045372012,0.00033355570380253505,0.5428190178131229,False,0.05974172460115094
UC-buz-fDUGH4qHjhsRU9rng,0.9473635693215339,0.057932653235187134,0.9286839593907763,0.02900251466890193,0.002393550012597632,0.7698572598000163,0.03142223630028508,0.519863926774645,0.34698998365240985,0.0,0.9932820303959184,False,0.05867500612703754
UC04j5YzhO4CrZ_DkwGxRzhQ,0.9122418879056047,0.08090155801703458,0.9074493815747993,0.04727577535624476,0.010141093474426809,0.7755441329642209,0.05023756731073804,0.5523154234843761,0.44704047468058,0.0,0.9382510557115604,False,0.05843871336645764
UC-MNYdxBU7uXedWOcChk69Q,0.07319321533923306,0.33873435669255864,0.7699694299410824,0.18792958927074604,0.005920886873267826,0.9401730622386802,0.18574596135571744,0.9307678748460972,0.9133075278176159,0.00033355570380253505,0.6531221195687125,False,0.058315641848868026
UC-ZesGDeKjn_qtoaY_pX1tA,0.8270648967551621,0.08563431205979415,0.004505161283393246,0.13260687342833194,0.0,0.916635448865729,0.9229648400380107,0.4198390951493884,0.10557341786934483,0.0,0.709736125699342,False,0.05812768150814731
UC1R9pK7yxE4ogOFcCoZrj3w,0.26133849557522126,0.8093016163625938,0.8254585966528062,0.5654652137468567,0.12433862433862435,0.7932444435357001,0.04219195438707634,0.7579685658621973,0.5800619381712758,0.04903268845897265,0.3770165698484489,False,0.05808094776445715
UC-xgpee8zLn2ntCFf4557YQ,0.9634033923303835,0.032144362770662245,0.9939976036549816,0.018440905280804696,0.0,0.8374761119926744,0.018625277161862526,0.6074774977130418,0.3016099224672547,0.0,0.9956335341150244,False,0.05792615905913672
UCCTxcjKfynu-Zs96yK8-dUQ,0.07946165191740406,0.610353583619193,0.30502155966006905,0.44492875104777874,0.035273368606701945,0.721875317198416,0.381311371555274,0.5017563038110109,0.6116405773634142,0.017011340893929288,0.46661271998456644,False,0.0578252919568046
UC-xtx7oBLSPbEdjhCvHiNjQ,0.9220132743362832,0.08445411825935395,0.9142573740945511,0.04911986588432524,0.007873519778281685,0.7736995443053011,0.0445993031358885,0.5414201554943189,0.41695559872992155,0.0,0.9635173951255065,False,0.05780367570568382
UC8AQOWzj3co3zBaJ6DW7Y9Q,0.10112463126843652,0.40036341553421395,0.12351455046683814,0.33344509639564124,0.00012597631645250694,0.1817389617385382,0.0015837820715869496,0.12651001827369032,0.4942958705440678,0.005336891260840561,0.6744432059334207,False,0.05734532414494951
UC0S9VpDxfbF2cRRuMf-coSw,0.9261615044247786,0.0650920027933863,0.9694020524791505,0.03704945515507125,0.0,0.8416728067760519,0.04244535951853025,0.6241027574091479,0.4335388309957269,0.0,0.9875801161818614,False,0.056810994105236566
UC4fHKRWamEpIl8Tat-wobsg,0.46561578171091444,0.630301464410003,0.45277583750940253,0.5238893545683152,0.20364071554547747,0.337647596910886,0.0012670256572695597,0.26283139310754444,0.4736331086121219,0.03502334889926618,0.555155302137146,False,0.05668443670643986
UCCP2QJwtRIWmEqFB-ZJSnZQ,0.18519542772861353,0.37656885755477043,0.0,0.5292539815590948,0.0,0.4333911927585412,0.06341463414634146,0.20945044254288397,0.0,0.05036691127418279,0.6706565775653255,False,0.05635244382622042
UC-QjAG6w61SxVkmblrSfG3A,0.9219210914454277,0.07156642737222084,0.9676263356779695,0.048784576697401515,0.0,0.841938371070969,0.04390243902439024,0.6248493542835651,0.44027731895366856,0.0,0.9666384429058326,False,0.055248356959723514
UC-duS-xfGuGMvbicbJn7gew,0.9219210914454277,0.07156642737222084,0.9676263356779695,0.048784576697401515,0.0,0.841938371070969,0.04390243902439024,0.6248493542835651,0.44027731895366856,0.0,0.9666384429058326,False,0.055248356959723514
UC-9QQGS2rnrv1BljKZiR2WA,0.9219210914454277,0.07156642737222084,0.9676263356779695,0.048784576697401515,0.0,0.841938371070969,0.04390243902439024,0.6248493542835651,0.44027731895366856,0.0,0.9666384429058326,False,0.055248356959723514
UC-a5Bzk1sQeLCKvKyb_oLPw,0.9196165191740413,0.06652885484397858,0.9643302933331837,0.04911986588432524,0.0,0.8426282053622568,0.04726005701615458,0.6281871045697096,0.45728269464476373,0.0,0.9627564253713747,False,0.054467604118932776
UC8AGI_Bglzo4S53OWUOCfhQ,0.3290929203539823,0.4113708188550399,0.3664492291333748,0.2918692372170998,0.04913076341647771,0.8954484811353203,0.5656002534051314,0.6942227858258194,0.8533322618000708,0.0036691127418278856,0.5848041842618594,False,0.054020032685336
UC-etm5VbVC_C-FqhCgB0djg,0.8810840707964602,0.09172910665112903,0.9397702589343918,0.06102263202011735,0.0,0.8470181705857482,0.06886284447260058,0.6437508986160214,0.5484981645557008,0.0,0.9853111401684851,False,0.05366712212081611
UC06PvZXw0wJ7Mwo-az2sB3A,0.6827986725663717,0.3097178446875098,0.11446305864625425,0.32891869237217103,0.04069035021415974,0.9177142581737697,0.7920810896420653,0.3466457999393493,0.5148795657849476,0.017011340893929288,0.7408962294484578,False,0.05216890708821425
UC-nr-67hZS27NoGZ84GuQ5A,0.3487278761061947,0.0,0.21352491074731572,0.0,0.0,0.02059985400049121,0.0,0.0001771782189936662,0.523622245056498,0.0,0.992916550556258,False,0.051571972048015204
UC0QDI-4ry8RmjYhb2uXZuCg,0.9351032448377581,0.05913132489422882,0.7012232295344337,0.03436714165968148,0.0015747039556563368,0.44140339654542476,0.03731390560658853,0.17818015501087128,0.2940615202473372,0.0,0.9439111701785601,False,0.050889987971350255
UC-rXOJGNHecp6yRhRpqrNaw,0.5392699115044248,0.214670387299093,0.1727186969956346,0.16831517183570832,0.0,0.30536194027943403,0.12049414000633513,0.7427507193637076,0.6854159670703461,0.005003335557038025,0.60402992433174,False,0.05049190262066997
UCBtqu1bqDRY410oJzmVjz3g,0.9423856932153392,0.06361124597418288,0.7041181519900808,0.036378876781223805,0.001070798689846309,0.4394356405783217,0.03420969274627811,0.1694476085669421,0.27964905165086773,0.0,0.9748976442091273,False,0.050445448617885115
UC0vC-MHWcT9CdkA2nrjZDBg,0.39343657817109146,0.5848248600791953,0.3263941158830661,0.435037720033529,0.0934114386495339,0.757420039223676,0.4377573645866329,0.7017520893411111,0.5861635108259373,0.004669779853235491,0.5906947332318706,False,0.05044016543209854
UC-1jEfnbdo7vVc-msLmLHhQ,0.01179941002949847,0.7214336276907389,0.5199839234712316,0.44442581726739316,0.006487780297304108,0.4309658191246699,6.335128286347799e-05,0.32516142126051734,0.6770574883004992,0.004669779853235491,0.7139236029238387,False,0.05012694781125989
UC-HOHAIODSjBPx-_8X-N2jA,0.1900811209439528,0.5599212070224334,0.2728791205411341,0.4127409891031015,0.16534391534391535,0.6890965045069255,0.45948685460880584,0.7374050920214198,0.6732574834058945,0.00867244829886591,0.6542603588347518,False,0.04989184656834795
UC0RdZrh42VSccCrNdBTl6Iw,0.8022676991150441,0.0886266199231554,0.0,0.10712489522212909,0.0,0.12308819874627365,0.11327209375989863,0.5165066345330995,0.0,0.0010006671114076052,0.9181957514308374,False,0.049786647566236346
UCBsYr71Sb-F6uQvk0F95K9w,0.9395280235988199,0.09744933413527593,0.9216660395290744,0.09840737636211233,6.298815822625347e-05,0.7281025686712512,0.02204624643649034,0.4027714338364327,0.329466260237043,0.0010006671114076052,0.9273938393603567,False,0.04930787306965904
UCCRrfVwKHHee4sdONRmvckw,0.12794985250737456,0.0,0.20016184543708887,0.0,0.0,0.013103687156984525,0.0,0.0002737470407536983,0.6561832327072287,0.0,0.9819993140554328,False,0.0492540521429047
UC-ma_FeoatbbcEsdQpkj_Cw,0.7921275811209438,0.10303294988688268,0.121425910721563,0.09589270746018441,0.010582010582010583,0.14013616072895574,0.08444726005701615,0.4732668012157764,0.6787406091264124,0.0016677785190126753,0.9047330175130219,False,0.04899972337426308
UC4frUBn3AfjawKwE2Y2Whww,0.5854535398230087,0.26288031165635206,0.0,0.3428331936295055,0.0,0.13407029250775213,0.020969274627811212,0.21499413819819715,0.0,0.007004669779853236,0.6072024179545992,False,0.048371296343755026
UC-DvafhnFxPbiQrYzZ6MyMw,0.34236725663716816,0.5420348516767995,0.14309991711531517,0.7986588432523052,0.0007558578987150416,0.35605721486585595,0.0943934114665822,0.26608983758673016,0.3172358505514902,0.4929953302201468,0.4206683672375726,False,0.048034335680482064
UC1XN7vngbMnVIo6QrcLWu7w,0.9060656342182891,0.07766333976969918,0.686682404707938,0.05129924559932943,0.0006298815822625347,0.4532878247168552,0.05847323408299018,0.22727672805822968,0.3575832324605509,0.0,0.9427397054725515,False,0.047375020125841084
UC4aUe7XYtSvYCpu7Hwlgd8g,0.7853060471976401,0.20644302810275808,0.21692214844523783,0.23537300922045265,0.12408667170571934,0.11671489908191672,0.0,0.2599013555053691,0.7599394393288758,0.0,0.9717155044907932,False,0.047287087793318784
UC-jZ2L6POgZqo5Fzffyw2KA,0.90625,0.08134586050963946,0.6875310848080831,0.05079631181894384,0.0006298815822625347,0.45239084540725905,0.05657269559708584,0.22288675334818833,0.3539960195309009,0.0,0.9817313669589076,False,0.04724868975764469
UC83w8Z82876LCwjTWkAvjhQ,0.30706120943952797,0.6800468246938314,0.19015757182902004,0.5285834031852473,0.0008188460569412951,0.8213969363470865,0.5968324358568261,0.3103487564096044,0.48048338051260536,0.0323549032688459,0.7897558466056465,False,0.04718194875691913
UC-0E2l5tk3okBItATIfdlTw,0.3521386430678466,0.8471034500650432,0.5606801084445593,0.5487007544006706,0.0049130763416477706,0.4344490684924638,0.03965790307253722,0.29239136713322494,0.5030571804727085,0.05870580386924617,0.6288321793745044,False,0.04711657560836651
UC4bkhf-D3_ButJSOic9q-qA,0.23829277286135686,0.6631764339003583,0.4443871958479301,0.4606873428331937,6.298815822625347e-05,0.5811311091654247,0.17846056382641748,0.5537544648266778,0.6939777601886488,0.012675116744496331,0.4520889155645109,False,0.04613993827028664
UC1Uu9602WbixU8Y-VeShvNg,0.881452802359882,0.10391919219461368,0.6741148968957726,0.06102263202011735,0.0007558578987150416,0.46304919901086433,0.07602153943617358,0.2663095864828059,0.40180189613350253,0.0,0.9833808492851173,False,0.046053229140625936
UC0Bmo0JkSoIhhSLGvkgY8ow,0.3832042772861357,0.476536561011083,0.26912557084675537,0.38105616093880973,0.061413454270597134,0.8383684664428722,0.6092492872980678,0.591674098888259,0.7216522056198761,0.01000667111407605,0.6025197744957236,False,0.045978444660979174
UC-TDtU_k3JFKuteW6RbQ2eQ,0.12905604719764008,0.721125698677483,0.802993807997768,0.3800502933780386,0.11174099269337366,0.39022153806758286,0.0007602153943617358,0.27201844697804456,0.46610161679698503,0.007671781187458306,0.617947096525262,False,0.045228988930714066
UC0Ag_k4GQca2w34RPLQOB7A,0.3418141592920354,0.41070969272221214,0.2290388159316789,0.26705783738474437,0.05026455026455027,0.7174632013325437,0.5762432689261957,0.8939177115726674,0.6871063583965873,0.0016677785190126753,0.41577029431309076,False,0.04480704203673857
UC-LmbIksWvkgnuyT83L8rGA,0.14638643067846602,0.547458817935912,0.12500966489615736,0.49622799664710815,0.02525825144872764,0.6206500458956442,0.4247070003167564,0.7469116647109014,0.45909801523780025,0.05370246831220814,0.0,False,0.04471175396361305
UC-tcsS45FHKsezq1GTEGEpQ,0.7983038348082596,0.1098258660371135,0.023917742167970924,0.16160938809723388,0.015998992189468382,0.1180081558178419,0.10224897054165347,0.47001232006489496,0.295409970855031,0.0016677785190126753,0.7947000064307304,False,0.04462230850725848
UC-dMj_-Z_se1ajOysJV0AwA,0.15422197640117996,0.5498515153167682,0.22122195166276493,0.4781223805532272,6.298815822625347e-05,0.4140305576631121,0.13962622743110548,0.488692349661932,0.5324898860524345,0.026684456304202804,0.2897354826263103,False,0.04343124688009634
UC-VO7nRnj8jdivodj15Hxxw,0.8352691740412979,0.559605548016754,0.8714409229675281,0.16982397317686507,0.005731922398589066,0.24778390125389677,0.00025340513145391194,0.19084775670909074,0.2910684110587686,0.0,0.650148978585668,False,0.04333556603886845
UCBwhZBR81czCSvVz_r4tM4w,0.3851401179941003,0.28972517229676603,0.12436834144340427,0.23537300922045265,0.11671705719324768,0.7123673365166971,0.6032309154260374,0.8465549965562208,0.5543259249747984,0.00033355570380253505,0.9887151400827423,False,0.043019825917895306
UC0BWvNllc3BGrI7rO5GhwPw,0.6989306784660767,0.1246473455682524,0.0,0.19849119865884327,0.0,0.8352133386786972,0.8333861260690529,0.7046051363479114,0.0,0.0023348899266177454,0.41248097575614695,False,0.0425022746037931
UC-xyWfdWWwmaOW8i5BPsWzw,0.16998525073746307,0.406261585061419,0.0,0.5585917854149204,0.0,0.6926963490142843,0.4577763699714919,0.36193047364677056,0.0,0.10640426951300867,0.5308374954448996,False,0.04235240665000877
UC1QS89KytYIKHuuae3GjPqA,0.19551991150442471,0.26780278142069847,0.6769190745963385,0.12707460184409053,0.015998992189468382,0.6078311527121271,0.10763382958504909,0.7685446093398304,0.6905234935507092,0.0020013342228152103,0.9054232492336713,False,0.041480521779963496
UC-9vFhnqTkc7-mh9Np2tZVA,0.271570796460177,0.2772961651295806,0.0,0.28298407376362117,0.0,0.327927116110503,0.21558441558441557,0.7266931966369629,0.0,0.0010006671114076052,0.5535583374418556,False,0.0414139916118705
UC-_63YgYsLVJkHWIWjXoYOQ,0.21957964601769908,0.8608736903354446,0.753225283404963,0.5196982397317687,0.10928445452254977,0.5424207925889306,0.08140639847956921,0.5564407381177062,0.7111456185790366,0.02835223482321548,0.543889734410838,False,0.041238520347160905
UC-lVtTJG9CYQCudpPFiCSLQ,0.5639749262536873,0.4783603097715046,0.296624099829727,0.4338642078792959,0.11211892164273118,0.19148013269938682,0.02103262591067469,0.23203927524930512,0.5979391247499062,0.006004002668445631,0.5633255450043944,False,0.04093873179975383
UC0XyBLebLPVLx0HeLKvmxzA,0.1493362831858407,0.22772197652729562,0.6056388558911043,0.0,0.0,0.0922274856367689,0.0,0.007028913696446409,0.40067431943086007,0.0,0.9921395039763348,False,0.04087583384549063
UC-ESmceZe9LJMBCHo0EirXA,0.01871312684365778,0.8350599630336938,0.8618929514575976,0.773512154233026,0.0005039052658100278,0.7809836978574488,0.015901171998732973,0.6460723102578156,0.37641246509104975,0.4086057371581054,0.615741356026666,False,0.04066531214546162
UC0XdPiIU76dDc6ZN9SxDKUg,0.4032079646017699,0.7655696607327503,0.5014050485817029,0.4502933780385583,0.005731922398589066,0.35454196487881773,0.077668672790624,0.42063317348170776,0.641458846663655,0.02068045363575717,0.6575818310432788,False,0.04039524406926754
UC--w0vfeajuqteDb2PcdIAA,0.15210176991150437,0.6879240046443489,0.7224866113345386,0.7549036043587595,0.2110733182161754,0.5819969315274962,0.0,0.27251688456339346,0.2916680001326867,0.2591727818545697,0.6172890184561961,False,0.04017279645647293
UC-h5Jo4xBVBNXve3rANEqsQ,0.6134771386430677,0.30943628236073967,0.20783414055685182,0.26571668063704945,0.01883345930964979,0.8768760194468036,0.7600886917960089,0.6494859131539805,0.7842646508858294,0.0010006671114076052,0.5766510900087887,False,0.040064855200131665
UC-Cd2jCLW05nfvS7h_a7VmQ,0.19054203539823011,0.6618802306502671,0.26094035732318716,0.6336965632858341,0.0797430083144369,0.6645988676883712,0.33626860943934117,0.41350130154131876,0.5907976758028077,0.05837224816544363,0.5349703114617048,False,0.0391108416342613
UC-35SB-bZqGj4_jhmomOIBQ,0.5063606194690264,0.5458374784976495,0.7599360014528925,0.2030176026823135,0.0689090450995213,0.44591823297266736,0.1562242635413367,0.6114467906301582,0.7751928841016684,0.00033355570380253505,0.7827849349424447,False,0.03843921014986184
UC-LDd_01lqboYhn2zvHvS5A,0.23589601769911506,0.608549583401059,0.6103991414459917,0.4398994132439229,0.1260393046107332,0.35038859772559156,0.0006968641114982578,0.3359414388027578,0.5196809847269509,0.010673782521681122,0.5445756789779428,False,0.03842494259743617
UC-3Yfr9sJNfRaKrkyTDUURA,0.44469026548672563,0.6997526931876,0.3699192548653408,0.5718357082984075,0.021478961955152434,0.320284657661822,0.04529616724738676,0.24106298898053463,0.491808385704197,0.08338892595063375,0.6555122076697177,False,0.03840740713332121
UC0uROopW9Wl-qJND55Is1yA,0.9475479351032448,0.05427068183298239,0.3313692718365018,0.08834870075440068,0.02047115142353238,0.04161010341915856,0.0,0.03969574225134,0.6203632952166535,0.0,0.9317420848427687,False,0.03838389664479221
UC01GEbhuIzyhnmZXUWbdPig,0.30641592920353977,0.4963948586020256,0.10830938798734724,0.49974853310980727,0.12433862433862435,0.726510643383664,0.5491922711434907,0.6140115741743563,0.26312747257869135,0.007671781187458306,0.6753863797131894,False,0.03742121110820445
UC04FteOD1IvHN-ehHDGBl1A,0.9539085545722714,0.03184036493506012,0.993082711006576,0.028499580888516347,0.0,0.6725986573789754,0.029648400380107697,0.4880191724633286,0.3608458045675231,0.0,0.9591273498960362,False,0.036975434014076554
UC0CohlnCNS_La1imq1QlyNg,0.3948193215339233,0.31551049452361807,0.40684617610633844,0.283151718357083,0.03243890148652054,0.9953254842166936,0.5832752613240418,0.8823509145007273,1.0,0.0006671114076050701,0.8663544189835157,False,0.036904491248462644
UC00kp-xBuMBT_a-3KBlYVQg,0.37214233038348077,0.564033086485379,0.9541558961938587,0.1996647108130763,0.00617283950617284,0.45356215190326354,0.0,0.46791638648682415,0.17532767723029252,0.0030020013342228155,0.8497824269576215,False,0.036330776577266195
UC845NQVxsgSV_ABy34-CRZQ,0.1332042772861357,0.6943098255086574,0.2921998200727398,0.5644593461860855,0.0007558578987150416,0.44645788104034023,0.17275894836870448,0.40270252686116326,0.3989861027631991,0.043028685790527016,0.4455542217744528,False,0.036183893229774756
UC0RCILbbOB7Bacz-MLpfgFQ,0.579646017699115,0.11936298244285762,0.0,0.10276613579212071,0.0,0.7427266175019772,0.751092809629395,0.9997680864328915,0.0,0.0,0.9484384043214509,False,0.036111686964855345
UC1WAo3RYwe7OLcExnYEoqQw,0.15422197640117996,0.4682921005301398,0.3631950807188938,0.24844928751047782,0.004283194759385236,0.5635912081909669,0.44124168514412415,0.834934204041245,0.7884977049562157,0.0023348899266177454,0.23675376733617726,False,0.03578091909110879
UC569dKWZ5UKUvGX8sfUXRlA,0.9326143067846608,0.04718308619418059,0.9795699199017345,0.042749371332774525,0.0,0.6771541438861914,0.04124168514412417,0.5002316781218626,0.42564796873581,0.0,0.9614606332125786,False,0.03567608640550981
UC52asb9FKcgIPUZN__gTzOQ,0.9322455752212389,0.04718308619418059,0.9795699199017345,0.042749371332774525,0.0,0.6771541438861914,0.04124168514412417,0.5002316781218626,0.42564796873581,0.0,0.9614606332125786,False,0.035672045792317704
UC-dM0ZetcaDU4ivwVcu2RuQ,0.9220132743362832,0.05555472755218142,0.9742053609340595,0.04895222129086337,0.0,0.6789118338711558,0.04478935698447894,0.5044789141516405,0.44686520369053195,0.0,0.9675323144198411,False,0.035300789106267765
UC84gkcHCbMXOhWANpwO3ktA,0.9122418879056047,0.05959492589531579,0.966881764893338,0.04727577535624476,0.0,0.6433714932916416,0.05049097244219195,0.42421186273604955,0.4813836567072281,0.0,0.9303026730402348,False,0.03518363400754527
