channel_id,sym,sat_std,sat_mean,lines,ed,white,var,dom,bright,entropy,skin,is_bot,bot_likeness
UC-TMcqAcBPFiTKVo001dOqw,0.03398105078133362,0.5744713778253765,0.019843381997827203,0.0,0.04090528080469405,0.040164713335445044,0.21098428983749254,0.9365781710914454,0.6683980679771571,0.9379769497979348,0.0,False,0.3148457530407915
UCCPBPWas93Woac--u-pxN0g,0.4248676341343163,0.37627948634174835,0.5385198975115189,0.028685790527018012,0.5005867560771166,0.09927146024707001,0.5919689548177434,0.1351401179941003,0.38543188762662683,0.1513515574081653,0.22952884857646766,False,0.31469385375108105
UC56LBTeN7uMak--DC5rr40g,0.042566075754003396,0.7085665059604795,0.28161881075916684,0.0,0.03436714165968148,0.03389293633196072,0.42890734727294755,0.9351032448377581,0.05603650036402508,0.9400105135838733,0.0,False,0.3146426433203542
UCBsYr71Sb-F6uQvk0F95K9w,0.07260616063964331,0.6705337397629569,0.07833396047092556,0.0010006671114076052,0.09840737636211233,0.02204624643649034,0.4027714338364327,0.9395280235988199,0.2718974313287488,0.9025506658647241,6.298815822625347e-05,False,0.3145216994154989
UC0XdPiIU76dDc6ZN9SxDKUg,0.34241816895672117,0.35854115333634495,0.4985949514182971,0.02068045363575717,0.4502933780385583,0.077668672790624,0.42063317348170776,0.4032079646017699,0.6454580351211823,0.23443033926724965,0.005731922398589066,False,0.31433256482243643
UC0aQo4YBexfe7_l_S4ORdMg,0.10556365351225061,0.5443711169767026,0.02756492460740223,0.0,0.04911986588432524,0.044472600570161544,0.3811251473102421,0.921367994100295,0.4346523188923316,0.947733603283023,0.0,False,0.3141792022851576
UC0JF-s2zFOOFBkxd5A3K6ew,0.5418554800540181,0.4436226254594615,0.6370438641960496,0.010673782521681122,0.4600167644593462,0.06620209059233449,0.36675302013464955,0.05217551622418881,0.5074490663017409,0.2343062358272442,0.1341647770219199,False,0.3140239293447849
UC0DlejTnq2XI9U1UZC5M9fg,0.7520235364729586,0.37764984582319816,0.5705610955082749,0.0016677785190126753,0.21357921207041075,0.12043078872347165,0.4629945998278424,0.17883480825958697,0.3097110120092993,0.12943528169733687,0.33604182413706224,False,0.3139027075498595
UC0GyMs1uCYbrwzuLaMwQomw,0.061774667209705925,0.48923875070213874,0.04014109802496202,0.0,0.05230511316010059,0.05948685460880583,0.2651830987042977,0.904867256637168,0.6548888536750471,0.9233014003463672,0.0,False,0.3137442811880539
UC-Ryfntg4Ksm7MCkBA5ALew,0.5375876187005637,0.27931340770492563,0.5126248106534708,0.04869913275517011,0.5649622799664711,0.027114349065568578,0.29051249445134036,0.18445796460176989,0.667548310916153,0.29053134167784245,0.04617031997984379,False,0.31359291186119265
UC0M4SDfWv52f41qV10Ord7g,0.04441598250841361,0.5397867744016329,0.028694626628965936,0.0,0.04895222129086337,0.04732340829901806,0.22986776374733395,0.9220132743362832,0.663128162399747,0.92496174050839,0.0,False,0.31355854128369526
UC-KYNR0ofwCFPXlf1cos0yg,0.041727937236072155,0.6816813642211019,0.2863977700834254,0.0,0.039396479463537304,0.04415584415584416,0.43317702908282457,0.927820796460177,0.05554626526781703,0.9378769893479646,0.0,False,0.3134345886653422
UC-9lewQSoWfKW839yqqaUQA,0.05553364343743983,0.6440110519394806,0.13148976036671867,0.0,0.03436714165968148,0.03389293633196072,0.44426948246623554,0.9351032448377581,0.21697284452950927,0.952105956356251,0.0,False,0.31343146017500323
UC-xgpee8zLn2ntCFf4557YQ,0.004366465884975579,0.6983900775327453,0.006002396345018424,0.0,0.018440905280804696,0.018625277161862526,0.6074774977130418,0.9634033923303835,0.16252388800732565,0.9678556372293378,0.0,False,0.31337141249868145
UC-BNrYLFt6AB3DK4-DrC68Q,0.31484962808942996,0.6861224065330119,0.7619444690919215,0.066711140760507,0.542162615255658,0.12359835286664556,0.11309808586154438,0.16371681415929207,0.3021057958494564,0.3723174676121259,0.0,False,0.3133297069163266
UC-CTiQ4QsFEksGl15BthqyA,0.3425210606417868,0.6798438101784019,0.767360991179268,0.026350900600400268,0.4561609388097234,0.1398796325625594,0.3401789430957094,0.10960545722713866,0.3388468959769322,0.2134191609569731,0.02034517510707987,False,0.31222845148508843
UC-buz-fDUGH4qHjhsRU9rng,0.006717969604081553,0.6530100163475901,0.0713160406092237,0.0,0.02900251466890193,0.03142223630028508,0.519863926774645,0.9473635693215339,0.2301427401999837,0.9420673467648129,0.002393550012597632,False,0.3121181736912414
UC0V8w2P-MnwUJGwXtXsFNsQ,0.3909766135774153,0.5070173635776626,0.6742819844138712,0.006004002668445631,0.3456831517183571,0.29198606271777006,0.26923414998301654,0.43160029498525077,0.09134681504189268,0.4221660180002933,0.0019526329050138576,False,0.3120226445080899
UC02sPosOUwu_jLQBIAkCPxw,0.3224829049752418,0.7396761654238764,0.7759419543576461,0.0033355570380253505,0.2377200335289187,0.28153310104529616,0.14587818565265734,0.03134218289085544,0.11699555502329095,0.30968605112278136,0.466931216931217,False,0.3119566279990733
UC569dKWZ5UKUvGX8sfUXRlA,0.038539366787421425,0.57435203126419,0.020430080098265524,0.0,0.042749371332774525,0.04124168514412417,0.5002316781218626,0.9326143067846608,0.32284585611380856,0.9528169138058195,0.0,False,0.3114382990411752
UC52asb9FKcgIPUZN__gTzOQ,0.038539366787421425,0.57435203126419,0.020430080098265524,0.0,0.042749371332774525,0.04124168514412417,0.5002316781218626,0.9322455752212389,0.32284585611380856,0.9528169138058195,0.0,False,0.311404777989955
UC0MUzXq_ukDMWQ9D-9Fi2JA,0.04448136159996574,0.6576336326074669,0.29244404368392707,0.0,0.047108130762782904,0.04909724421919544,0.4359069774669482,0.9142699115044248,0.05501611033259313,0.9286687947088731,0.0,False,0.31132965517147065
UC04j5YzhO4CrZ_DkwGxRzhQ,0.06174894428843958,0.5529595253194199,0.09255061842520074,0.0,0.04727577535624476,0.05023756731073804,0.5523154234843761,0.9122418879056047,0.22445586703577913,0.9190984419829654,0.010141093474426809,False,0.3111841040530177
UC-T5mukXIuIpTEFpwW6eOtQ,0.016420869863454257,0.5476405051777322,0.026328611229330834,0.0,0.037552388935456836,0.044282546721571114,0.22568009536474234,0.9261615044247786,0.6643846636741393,0.9331069288263595,0.0,False,0.3110507376561423
UC0IzXfoerNaixpeRzq90L0w,0.029833229727122657,0.6767153852939979,0.28834740924639624,0.0,0.04911986588432524,0.04523281596452328,0.4328725591391368,0.9220132743362832,0.05548103040893737,0.9217160503762547,0.0,False,0.31103014730699796
UC1ckiHWk54r4n1hiSu4q6Jg,0.2122052581938223,0.3320083062869639,0.7988960293341727,0.0026684456304202804,0.14220452640402348,0.5857617991764333,0.4442738774441571,0.19830844395280234,0.1376049630096442,0.46231919891864814,0.10498551272360797,,0.31102148737042695
UC4b6jYrDPQtbAZfrHX-BrAQ,0.0402360078026196,0.5660171491628181,0.15306449370712272,0.0,0.05247275775356245,0.05612923661704149,0.7114178230167505,0.9045907079646018,0.020784118135461105,0.907789264522988,0.008440413202317965,False,0.310994724716844
UC1R9pK7yxE4ogOFcCoZrj3w,0.6229834301515511,0.4199380618287242,0.1745414033471938,0.04903268845897265,0.5654652137468567,0.04219195438707634,0.7579685658621973,0.26133849557522126,0.20675555646429988,0.1906983836374062,0.12433862433862435,False,0.3104774888907385
UC-jzS3m-m_bdlvepm06rq8Q,0.006455381449486541,0.6263003078862144,0.010073827296437243,0.0,0.02900251466890193,0.03154893886601204,0.35560613965858556,0.9473635693215339,0.4423381049711639,0.9655821557889966,0.0,False,0.3103882672643029
UC0MaSzGMpx1HMCf7gU126jQ,0.041951941008767424,0.5707568662248064,0.021069870288092263,0.0,0.04224643755238894,0.041748495407031995,0.37237984758216564,0.932061209439528,0.4374632597518203,0.9532321030820963,0.0,False,0.310264548212427
UC-xtx7oBLSPbEdjhCvHiNjQ,0.03648260487449351,0.5830444012700784,0.0857426259054489,0.0,0.04911986588432524,0.0445993031358885,0.5414201554943189,0.9220132743362832,0.22630045569469892,0.9155458817406461,0.007873519778281685,False,0.31019473528313307
UC1QFyctcmCFwi3lmhMIuHvA,0.25577372403592635,0.6440271184469016,0.6867618597658505,0.0010006671114076052,0.2792958927074602,0.020905923344947737,0.1911618210465447,0.10287610619469023,0.5803731190514267,0.32024733857949217,0.32835726883345934,False,0.3100709853743734
UC-24FfbcQBk4QtJwW4mg7CQ,0.04376540695804998,0.6416639137220113,0.2964488349093547,0.0,0.05129924559932943,0.05384859043395629,0.4381724316219917,0.9056969026548671,0.054669002464076355,0.9237859345375532,0.0,False,0.30994093299101727
UC-CTfphRHyn_zBymXwGcyqw,0.042719341493215435,0.5907879385255828,0.14262964020284352,0.0,0.04895222129086337,0.04909724421919544,0.45959304388008737,0.9198008849557522,0.21402023692424454,0.9396026439750798,0.0,False,0.30974574504244223
UC-9MaC8YsQ8vfdrudTbzn4w,0.041294934728087096,0.6023277155951647,0.14012198487278216,0.00033355570380253505,0.04258172673931266,0.04453595185302502,0.4557989614667171,0.9215523598820059,0.21472711017120982,0.9436779383368974,0.0,False,0.3097229308499095
UC0H1UrABotHhzwF-pdcTOWQ,0.01126020878437739,0.6816641941555953,0.2870140044726729,0.0,0.037217099748533114,0.04295216978143807,0.4326105870623151,0.9262536873156342,0.0555129175974195,0.9307297377573598,0.0,False,0.3095649642432132
UC-S5eaUFkl7Mmv6IqOWmdVQ,0.03849971061713564,0.605805221868081,0.13960149932060428,0.0,0.04945515507124896,0.04478935698447894,0.4548955972994744,0.9220132743362832,0.21480914057211464,0.9337382600740067,0.0,False,0.3094188378312207
UC-dM0ZetcaDU4ivwVcu2RuQ,0.03246768558015889,0.553134796309468,0.025794639065940483,0.0,0.04895222129086337,0.04478935698447894,0.5044789141516405,0.9220132743362832,0.32108816612884417,0.9444452724478186,0.0,False,0.3088331205723178
UC-xV8H2mEkhH1GibrhoUHzw,0.3635077490300316,0.3839235735391958,0.4926715829534605,0.058038692461641096,0.5077954735959765,0.04067152359835287,0.2670865165530565,0.3077986725663716,0.6315956276092423,0.20166337789020972,0.14203829680020158,False,0.3087991896907037
UC-ESmceZe9LJMBCHo0EirXA,0.384258643973334,0.6235875349089502,0.1381070485424024,0.4086057371581054,0.773512154233026,0.015901171998732973,0.6460723102578156,0.01871312684365778,0.2190163021425512,0.1649400369663062,0.0005039052658100278,False,0.3084743611173356
UC-jEmI5TEJvIk7_dwH9HUmA,0.0689878030481661,0.48641510259487397,0.04028395846319022,0.00033355570380253505,0.05666387259010897,0.059930313588850176,0.4045159653851539,0.9014564896755162,0.42857087219736556,0.9449946776884358,0.0,False,0.3083775100850421
UC04GKY5h4GWPxT7veuOR9Hw,0.27702621594392407,0.21979144439978993,0.2783551728965249,0.12808539026017346,0.46538139145012575,0.008235666772252138,0.3264169918950328,0.4070796460176991,0.7458055567929083,0.4724633315102552,0.06216931216931217,False,0.3082554654643634
UC-y9KmviYLMzCF3aXsK--Tw,0.039972347859638546,0.5319447608157942,0.030110415679326707,0.0,0.04677284157585918,0.048527082673424135,0.7961072424841168,0.9150073746312684,0.043609503161091245,0.928608198980594,0.00944822373393802,False,0.30819163559955015
UC-pT-53SpRPADvaBjFUXocA,0.04804720156052378,0.5035817925119948,0.0368771550353697,0.0,0.05129924559932943,0.05391194171681977,0.5165465817431361,0.9049594395280236,0.3173038140728629,0.9459697818183166,0.0,False,0.30713608668967063
UC-TsjvGYXCXABWm7H8H5WDg,0.4231409830443076,0.30660809932438216,0.5047947038749048,0.021347565043362243,0.35456831517183574,0.0022172949002217295,0.26898300838750144,0.2590339233038348,0.4596533351443308,0.2969311400626976,0.47978080120937266,False,0.30700537904243197
UC-vc12O0F_ZZn_KRDUJMtGw,0.052537994898287366,0.5008796331669059,0.03764198624951498,0.0,0.05129924559932943,0.05416534684827368,0.3980582909061,0.9056047197640118,0.4299203574870266,0.945513470703064,0.0,False,0.3068746405111376
UC-a7cxoHT3Jh7C9wU0Ifuow,0.15683372274978025,0.01886655885986077,0.5032758124279672,0.05203468979319546,0.49538977367979886,0.45878999049730756,0.8767013273461176,0.18648598820058992,0.21098876329555794,0.40534327784504753,0.009196271101033007,False,0.3067187432542051
UC1QitOEsApX01hF7e07MPTA,0.03969904182118267,0.5099650970543632,0.03578174928304312,0.0,0.051466890192791284,0.05327842888818499,0.798410289396739,0.9059734513274336,0.04327626987076916,0.9243100187584679,0.010833963214915598,False,0.3066359272552628
UCBxdz0fSptqwHjZlLaNTq-w,0.03969904182118267,0.5099650970543632,0.03578174928304312,0.0,0.051466890192791284,0.05327842888818499,0.798410289396739,0.9050516224188789,0.04327626987076916,0.9243100187584679,0.010833963214915598,False,0.3065521246272123
UC83yrcyd73rEtpoBZoKwLsg,0.5428940430001501,0.29669574585498704,0.47969081119952606,0.035356904603068715,0.48616932103939653,0.043585682610072854,0.43719706045040985,0.26954277286135686,0.5656843221891261,0.11095853494406605,0.10141093474426809,False,0.30628964849967527
UCBuq_mJDJC3k50rX9KNNyEQ,0.011044779318771347,0.5351554332351578,0.028505936122771303,0.0,0.0424140821458508,0.04802027241051631,0.5097050922725614,0.919155604719764,0.32015978645807086,0.954441327372062,0.0,False,0.30623657400504783
UC0w4ajQo3eSzInQY1RCmSrA,0.009646095474909355,0.54029755950726,0.02771687782875565,0.0,0.04258172673931266,0.04795692112765283,0.7959877147810014,0.9195243362831858,0.04369980962618236,0.9321055903728769,0.007306626354245402,False,0.30607484164503473
UC-Fe_qlldUj0-w5zekiA-Yg,0.32216994276650013,0.5101643217463845,0.6050722656567046,0.01134089392928619,0.40989103101424984,6.335128286347799e-05,0.20308555311111068,0.13956489675516226,0.5121406210407248,0.2561751256256132,0.39695137314184936,False,0.30605630691549535
UC0wJRYijOckT2aIIScjrI-w,0.013201217551606526,0.5561184278815379,0.02449681209464638,0.0,0.03704945515507125,0.043585682610072854,0.377562546814363,0.9263458702064897,0.4359034650663679,0.9504649974295127,0.0,False,0.30588440680087897
UC-g2pRVL63gdJZugow9LYbw,0.3737561895779298,0.4844028942563502,0.6350642615665388,0.03502334889926618,0.49321039396479466,0.2376940133037694,0.3359502287586008,0.24695796460176989,0.23120645786156724,0.17482076741882313,0.11130007558578989,False,0.3053987814359273
UC84gkcHCbMXOhWANpwO3ktA,0.06969732695976516,0.518616343292772,0.03311823510666201,0.0,0.04727577535624476,0.05049097244219195,0.42421186273604955,0.9122418879056047,0.35662850670835844,0.9404050741046842,0.0,False,0.3047896349647576
UC-QjAG6w61SxVkmblrSfG3A,0.03336155709416744,0.5597226810463314,0.03237366432203048,0.0,0.048784576697401515,0.04390243902439024,0.6248493542835651,0.9219210914454277,0.15806162892903097,0.9284335726277791,0.0,False,0.3046736877700113
UC-9QQGS2rnrv1BljKZiR2WA,0.03336155709416744,0.5597226810463314,0.03237366432203048,0.0,0.048784576697401515,0.04390243902439024,0.6248493542835651,0.9219210914454277,0.15806162892903097,0.9284335726277791,0.0,False,0.3046736877700113
UC-duS-xfGuGMvbicbJn7gew,0.03336155709416744,0.5597226810463314,0.03237366432203048,0.0,0.048784576697401515,0.04390243902439024,0.6248493542835651,0.9219210914454277,0.15806162892903097,0.9284335726277791,0.0,False,0.3046736877700113
UC-a5Bzk1sQeLCKvKyb_oLPw,0.037243574628625264,0.5427173053552363,0.03566970666681635,0.0,0.04911986588432524,0.04726005701615458,0.6281871045697096,0.9196165191740413,0.1573717946377432,0.9334711451560214,0.0,False,0.30460518846260665
UC-42Qn6gYUhxM__gFkR-d9w,0.27433173994126614,0.3983729788739384,0.5547148765621126,0.012675116744496331,0.31282481139983237,0.009249287298067786,0.306090042424094,0.36025073746312686,0.5901172109761057,0.25608141270376605,0.2659360040312422,False,0.3036949289470953
UC4dd-KYGZZkhjV_2EO242og,0.013247304452209008,0.5980327973568096,0.30876546734281174,0.0,0.06119027661357922,0.070509977827051,0.44502855793867996,0.8820980825958702,0.053456559060793274,0.9019110156098197,0.0,False,0.303112730799784
UC0DBWGhlnlAp-uGzvlI7ahw,0.4180414139032389,0.17231929674527602,0.6929302451719457,0.0,0.2214585079631182,0.13348115299334812,0.3794827597573219,0.5261799410029497,0.2309864119196744,0.43345498364788926,0.12540942302847066,False,0.3030676487393848
UC0S9VpDxfbF2cRRuMf-coSw,0.012419883818138633,0.5664611690042731,0.030597947520849544,0.0,0.03704945515507125,0.04244535951853025,0.6241027574091479,0.9261615044247786,0.15832719322394806,0.9349079972066137,0.0,False,0.3029521152073955
UCC7TGnaypFV4IBihLSYHgKQ,0.25566949261537797,0.5972675122821146,0.7191593545027157,0.004669779853235491,0.10607711651299247,0.006952803294266709,0.1640682635034127,0.3010693215339233,0.22556126928535936,0.5596944429296248,0.38775510204081637,,0.3025404053048945
UC-0E2l5tk3okBItATIfdlTw,0.3711678206254956,0.49694281952729147,0.4393198915554407,0.05870580386924617,0.5487007544006706,0.03965790307253722,0.29239136713322494,0.3521386430678466,0.5655509315075362,0.15289654993495683,0.0049130763416477706,False,0.30203505100326306
UC-br-cue90CVSYAv7O_Btaw,0.016695247690296178,0.5094981296962482,0.1644938169685003,0.0,0.06102263202011735,0.07057332910991447,0.486390636939036,0.8816371681415929,0.20810771930413874,0.9180785528712951,0.0,False,0.3014997484310127
UC-LSGHiEWf53JT8Z4mRg4OA,0.038882339070973604,0.05899582575908402,0.5034517486276304,0.0016677785190126753,0.29924559932942163,0.43794741843522333,0.8613981711869014,0.20381637168141586,0.3114657810304332,0.5181622525409703,0.07665658856135048,False,0.3010627158856743
UC-JSlf2UUju-qO6fpVJX_cg,0.013576343486742193,0.5337225279763335,0.02894605123618521,0.0,0.04258172673931266,0.050110864745011086,0.41866657782532724,0.9196165191740413,0.3582099652088866,0.9455587520456684,0.0,False,0.3009990298579553
UC-aOMgwAazQRfoFP_gB6lrw,0.394155537930591,0.46089282263348297,0.5356546944208513,0.017011340893929288,0.38323554065381393,0.015267659170098195,0.37606896065678547,0.07485250737463123,0.4516747224414973,0.2381615960210658,0.3614260519022424,False,0.30076376673627164
UC--jx26rXDg7Vk_C0Oe5YCQ,0.04518445478124811,0.6661647533025111,0.7501941217659136,0.0033355570380253505,0.18994132439228836,0.309344314222363,0.1566794226976751,0.18353613569321536,0.30125920316593524,0.601812047881479,0.09744268077601412,False,0.30044491051969713
UC-CV5eVnUWOOk4KeIPQDbGw,0.01654412552785578,0.4542062668207406,0.05148712162885061,0.0,0.05901089689857503,0.069052898321191,0.5289399878321897,0.8834808259587021,0.31234961600279243,0.9267948671791405,0.0,False,0.30016969147000344
UC-Pa8rHs4-jcBaD3bFj3qdQ,0.015379091552163882,0.4406073801940016,0.055280337826795534,0.0,0.060854987426655495,0.07114349065568577,0.42325293349079907,0.8818215339233038,0.4220675896425543,0.9304140919879688,0.0,False,0.30007467606362986
UC0HTxrPQ2ZjdtZKyrWWHZKQ,0.2250273306038455,0.6751728058360306,0.6280440837654033,0.0013342228152101402,0.10276613579212071,0.0017738359201773836,0.2379606446993113,0.15330014749262533,0.732787794655269,0.5341027146568598,0.0,False,0.299297246930623
UC-RDZWizb_0BpBDBjZ50D7Q,0.01250884225418547,0.44923376391789605,0.05280356134412567,0.0,0.06102263202011735,0.06854608805828317,0.8055756730437795,0.8810840707964602,0.0422962865056582,0.9020803606835643,0.011463844797178132,False,0.29878319303829526
UC0PRAmDHDdcfPLlEVUoNs0w,0.40453688023836576,0.5999143963501569,0.40785379683500356,0.006671114076050701,0.4796311818943839,0.0013303769401330377,0.3257832910159745,0.1920169616519174,0.4265490783993995,0.09928603460389351,0.3424666162761401,False,0.2987308843892199
UC83oJntvuphCe2BN-xe1C2Q,0.0930537394696791,0.8622420165200049,0.9340480530398516,0.0,0.10930427493713328,0.003611023123218245,0.0619184551479946,0.21091445427728617,0.3672196781438637,0.5247602246356977,0.11829176114890402,False,0.2986694254948758
UC0TEJLngKuhnKjw_3IzMzPQ,0.01250884225418547,0.44923376391789605,0.05280356134412567,0.0,0.06102263202011735,0.06854608805828317,0.8055756730437795,0.8793325958702065,0.0422962865056582,0.9020803606835643,0.011463844797178132,False,0.29862396804499947
UC1QI9xbjX_Bc5gFMxxqRcig,0.21575957642922994,0.040138095363907,0.4357763302284021,0.005003335557038025,0.32539815590947196,0.39562876148242004,0.8018980183044552,0.13928834808259583,0.3248547489881902,0.5909394958668366,0.008818342151675486,False,0.2985002916694748
UCCRrfVwKHHee4sdONRmvckw,0.018000685944567163,0.34381676729277133,0.7998381545629112,0.0,0.0,0.0,0.0002737470407536983,0.12794985250737456,0.9868963128430155,1.0,0.0,False,0.2978886836537631
UC-iiCDbMS9j_o_jYmxA6pgQ,0.5417879573856936,0.3741272884143213,0.4069775332585325,0.20413609072715144,0.7461860854987428,0.0693696547355084,0.4939522356938759,0.050977138643067854,0.27218368578413155,0.03030421755798951,0.07923910304862687,False,0.2972037264316038
UC0xftucqJlQ32vx6nrz37VA,0.5579076547126534,0.7469125528239176,0.5191732621891199,0.0013342228152101402,0.12875104777870916,0.0,0.30854312681959933,0.24751106194690264,0.3129936885274034,0.4277688329882192,0.0,False,0.2955359500547031
UC-NbFzBJfLucWsZX8MiU6kg,0.06962551713789633,0.4419657952820555,0.09753968816757963,0.0036691127418278856,0.3483654652137469,0.04916059550205892,0.35193154570745644,0.7085176991150441,0.5689993727230174,0.6049550839789554,0.004409171075837743,False,0.2953762769677705
UC-i82va1tdOxxEZhL-jjfHQ,0.3779136567276158,0.32996114112320263,0.502846956499027,0.0006671114076050701,0.3357921207041073,0.00019005384859043396,0.28631664434645737,0.14555678466076694,0.6363395162835214,0.3236918443814868,0.30360292265054173,False,0.2948071593302657
UC-etm5VbVC_C-FqhCgB0djg,0.014688859831514911,0.4515018354442992,0.06022974106560819,0.0,0.06102263202011735,0.06886284447260058,0.6437508986160214,0.8810840707964602,0.15298182941425176,0.908270893348871,0.0,False,0.29476305500088584
UC8ArwJXgrmGkSZ0zrdFiAuw,0.30435574800111476,0.27794317805383895,0.33820832627981534,0.004669779853235491,0.3393126571668064,0.01412733607855559,0.37906339253368593,0.34669985250737456,0.6394595924817312,0.37302423246734473,0.22108843537414968,False,0.29435932098160483
UC-35SB-bZqGj4_jhmomOIBQ,0.21721506505755528,0.22480711589833158,0.24006399854710747,0.00033355570380253505,0.2030176026823135,0.1562242635413367,0.6114467906301582,0.5063606194690264,0.5540817670273326,0.4541625215023505,0.0689090450995213,False,0.2942383950144396
UC8BDbljI_zyMD-RZ2OerhXQ,0.4571809821868771,0.24939789546279878,0.37326985390887757,0.00033355570380253505,0.32489522212908634,0.23262591067469116,0.5950993563240906,0.302820796460177,0.24423979847296884,0.4290109792364991,0.012786596119929454,False,0.29287826787998167
UC52ygoY5HV9IlNt4tPVn6QQ,0.5166009303123191,0.3493371543274699,0.41202817761952404,0.03502334889926618,0.5401508801341157,0.0069052898321191,0.27947972643773855,0.03899336283185839,0.5712309890894698,0.14590540712970024,0.2876669186192996,False,0.2893929259302619
UC0OBzdw-Mme821_JELJI3ng,0.15951212192664688,0.5777527104198019,0.12312488809469091,0.00033355570380253505,0.15959765297569153,0.0012036743744060817,0.7458733511769436,0.7409660766961652,0.10704796928509153,0.525209887825103,0.041320231796422274,False,0.2892674654795241
UC84ux_c44kPmgGhI5tkzZBA,0.3217926732545926,0.12311651035199145,0.32382311619807913,0.0023348899266177454,0.20569991617770328,0.2264808362369338,0.8250126983469231,0.4705014749262537,0.08905166771212825,0.5596352237753388,0.02670697908793147,False,0.2885596350904085
UC85CinZH4kYQIlOHrL8Yu_Q,0.3028177316670597,0.29524593019138223,0.5137197282026765,0.0063375583722481655,0.315674769488684,0.27291732657586315,0.5104588309861011,0.3126843657817109,0.11155404282084291,0.5074180925237737,0.011652809271856891,False,0.2873164714438363
UC0Tf4u6_tkSV4ZxZUYMpPFg,0.37423742256328896,0.43985429917342844,0.4995957373032709,0.0063375583722481655,0.4093880972338642,0.12644916059550207,0.41237885557286336,0.2116519174041298,0.45412565450888487,0.2053141580105753,0.0,False,0.2853938964307324
UC4b3xDxgN0uyGVR1rUv33SA,0.1451919572999505,0.318483812458223,0.4593595922332253,0.0,0.24610226320201176,0.008552423186569527,0.2934132583612885,0.5781710914454277,0.677551151553478,0.40533528312685607,0.0,False,0.2847418938970028
UC0bJAJOQfidQg3kU8Pj-YnQ,0.296639943409573,0.40308264020689244,0.4971135600735771,0.0023348899266177454,0.25515507124895226,0.00012670256572695597,0.2559283739460686,0.04304941002949847,0.5951507618969032,0.37073880196765363,0.40646258503401367,False,0.28416206730049787
UC1QyzAznke4Hygst7K4QnDA,0.1362296628153734,0.6792396121265973,0.5566532870533047,0.0023348899266177454,0.1517183570829841,0.0,0.12479775253386173,0.16039823008849552,0.727102138559327,0.5288330835204503,0.04925673973293022,False,0.2833239775854493
UCBrtBjHBM3QUOUWRPrd8ZRg,0.24591434267218282,0.6156728163198324,0.2938075950003606,0.00033355570380253505,0.25297569153394805,0.0022172949002217295,0.13212688834935302,0.33010693215339226,0.7581743781328858,0.47789931631923177,0.0,False,0.2826571646441101
UC-_63YgYsLVJkHWIWjXoYOQ,0.456110265589162,0.2888543814209634,0.24677471659503702,0.02835223482321548,0.5196982397317687,0.08140639847956921,0.5564407381177062,0.21957964601769908,0.4575792074110694,0.13912630966455541,0.10928445452254977,False,0.2821096902157542
UC-pWuiLnMGcfMgYkilck4GA,0.42544747165119734,0.2156756920623728,0.3887382646649199,0.00033355570380253505,0.23704945515507125,0.14437757364586634,0.48112753315539947,0.2974741887905604,0.3094695456659834,0.3683709358638293,0.2146006550768456,False,0.2802422610396225
UC-3JIsx5hvMycqC0CoJpcog,0.22818374740091318,0.7015578734747285,0.582844194489871,0.0006671114076050701,0.2524727577535625,0.0032309154260373773,0.2020824778822736,0.2092551622418879,0.20662362626462516,0.4428112394089838,0.2401738473167045,False,0.279082086642472
UC1QS89KytYIKHuuae3GjPqA,0.09457675076632865,0.3094765064492908,0.3230809254036615,0.0020013342228152103,0.12707460184409053,0.10763382958504909,0.7685446093398304,0.19551991150442471,0.39216884728787293,0.7321972185793015,0.015998992189468382,False,0.27893395701564855
UC00kp-xBuMBT_a-3KBlYVQg,0.15021757304237848,0.8246723227697075,0.045844103806141345,0.0030020013342228155,0.1996647108130763,0.0,0.46791638648682415,0.37214233038348077,0.5464378480967365,0.435966913514621,0.00617283950617284,False,0.2774579117957601
UC0ve5iLmYEc65Zex0Es8M6w,0.14411802533707752,0.1475027421795544,0.7863295436972916,0.0010006671114076052,0.16328583403185248,0.0003167564143173899,0.2990927470621142,0.20436946902654862,0.6348030893087124,0.6226063628426677,0.013164525069286975,False,0.27423543291643915
UC1VqLOe2MFSkJiImKMabiew,0.34289189942337783,0.42802831106861616,0.3633599408102536,0.00033355570380253505,0.21424979044425818,0.009692746278112133,0.41968825322858216,0.12269542772861353,0.42814197734159665,0.42709150563839415,0.23267825648778032,False,0.27171378765030796
UC9W-_WNpMcqVp_SYeSB4itg,0.2576246407393823,0.4633432409047177,0.5929990940170585,0.020511798652142102,0.11278494855834771,0.0016931704045633105,0.45256892738052407,0.13490194467672567,0.4189256012914572,0.5086032697867952,0.0,False,0.2694506033101558
UCCQ1wsquNddmH5oPuTxCowQ,0.44432059334205065,0.45108495014871086,0.298770545875776,0.0016677785190126753,0.24124056999161778,0.025277161862527715,0.5755048966332585,0.1435287610619469,0.2981376664858103,0.2003325485096733,0.26499118165784835,False,0.26771424128074844
UC1XEagv54JAkvAAWYvRfWsw,0.2501157531456988,0.007282574551677801,0.33971766725320196,0.0016677785190126753,0.21626152556580053,0.0,0.170671492195461,0.5070058997050146,0.8002104554439828,0.6478205392252112,0.0,False,0.2673412441459147
UC-TDtU_k3JFKuteW6RbQ2eQ,0.38205290347473797,0.533898383203015,0.19700619200223202,0.007671781187458306,0.3800502933780386,0.0007602153943617358,0.27201844697804456,0.12905604719764008,0.6097784619324171,0.278874301322517,0.11174099269337366,False,0.2639007289785305
